"","Coup","Emx2","Fgf8","Pax6","Sp8"
"E216_383",0.0272731364187893,0.00380947199449956,2.45527554975513,2.43948967899471,1.69616135611637
"E258_468",1.8650324825385,2.01099863048148,0.0101533226145444,0.000501730978503378,0.000250430083765598
"E1599_491",0.00726184798103958,0.0148112329515809,1.88263245492904,2.40580417266818,2.00418730498863
"E426_3",0.0135342654628874,0.00606225330949265,1.50397715225863,0.00141139355751395,0.563766911594469
"E1428_127",0.0311824860566817,0.0127615154587634,1.52747768490378,2.08014096696447,2.08900064743369
"E256_44",0.000954367343220958,0.0184849396131675,0.0986003322727225,0.0139311731820626,1.94887564096625
"E480_83",0.0111726545443139,0.00682476083942085,0.844124474509415,1.06123736988099,1.83616669815428
"E1803_376",0.0048659660256057,0.0383536540431644,1.82314625996345,2.60129131795859,1.59408082110564
"E355_61",0.18473132736813,0.00652492357734572,0.0547316144542351,0.0404988333153621,2.06428075279426
"E1679_350",0.011097498481081,0.00328122967040928,1.69949737495919,1.77878892943688,2.44191163824206
"E563_107",0.0119441686220024,0.00102949432153265,1.52381851874555,1.46081278457617,1.68967747058314
"E721_127",0.0163994697114728,0.0121210631630041,1.34493214944381,1.71239189847705,1.81926713450705
"E658_252",1.8085300302031,2.2646256283081,0.00529973859147231,0.00732263305769177,0.076164232687404
"E1080_222",0.0443000319028402,0.0164553474389365,2.27487932567347,1.98028187658613,2.06863367387073
"E1036_103",0.0383483798929541,0.000745976588839346,1.21292828738601,1.26411182287384,1.36609539210652
"E1814_417",0.0296496749056656,0.00756111097148687,1.61151731432889,2.23928850652889,2.84615352962514
"E502_134",0.0158663300784561,0.027932500247051,2.02458738397271,2.29746107020702,2.19697979691419
"E1397_480",0.0446068436883268,0.00073960414955143,1.42535452273427,1.90726843988042,1.8074667455981
"E211_445",1.66840690336173,2.90309379149063,0.0126047938139943,0.00193855538683312,0.0213246852457561
"E326_313",0.00315119817787506,0.00058767164467223,2.22198719763315,1.79401525802333,2.04745139492617
"E1617_148",0.704405007029982,0.0293727572988453,0.0682056427075918,1.53372062154134,0.287510047354701
"E717_392",0.00334870803935,0.00967810263555302,2.15334083951737,1.50331251923352,1.94261514519716
"E1012_340",0.0232498438325834,0.0243939768976843,2.08950614079825,2.74769952961643,1.93992339609044
"E61_452",0.000542384865013259,0.00211972654935772,2.31178876911147,2.2294473539219,1.92335630514013
"E438_291",0.0106619784780363,2.29726515496871e-05,2.44909729503588,2.25065662393833,2.19801915357447
"E178_91",0.000343071248774967,0.0240353281068373,1.28527188999173,1.31228036268325,1.46448974440347
"E1680_167",0.050119033215549,0.026147866636967,2.0374356468358,1.79853663694249,1.8920081129733
"E198_453",0.0115576633999901,0.0101820632040325,1.73794070696883,1.67807407731835,1.88584285565208
"E517_126",0.0103377195314277,0.00318716385571951,1.68146994549243,1.5219474617099,1.58761415690165
"E603_245",0.000871969598578581,0.00824103503102607,2.02303840851225,1.90207293770976,2.19608500370313
"E749_436",2.0876198504645,2.13752396234747,0.0206442009523076,0.00452685744273494,0.0433174525753638
"E559_318",2.18675649760299,1.80534097568447,0.0135471674613089,0.0107904739561414,0.0142135852798679
"E548_88",1.80578569711226,0.0654412966650585,0.00553828987880002,0.366669034219402,0.81857303783542
"E1457_84",0.191469761808416,0.000589185944008969,0.819678091340671,0.732616273933334,1.59179884072032
"E771_36",0.00953714726578301,0.00075250832628991,0.0911109835226838,0.00342127782121799,2.73201363010616
"E149_185",0.0401560639132438,0.0150730864533635,2.33076586102186,2.51547876800335,1.55527140867227
"E93_440",2.14761512676194,2.11943252882937,0.0211279533275265,0.0469895009741937,0.0293265227320606
"E1542_259",2.68207997323209,2.32898185205,0.0457991002107188,0.000890077838215644,0.0298466376142619
"E153_485",0.0134527602233001,0.0198989316961651,1.96794122183491,1.88831281468153,1.63516213869127
"E499_448",0.0205074016922718,0.00496502413249469,2.00728596361624,1.62337118719063,2.50351954430579
"E1208_378",2.1744284592384,1.94966063975295,0.0685634956159519,0.000632733770031477,0.0122141924377102
"E608_459",0.00565727838877855,0.0190614258458443,1.31796938706992,2.20293367385983,2.10756653813029
"E285_462",0.0429141268474558,0.0115516340882669,2.09267220146924,1.98114318919923,2.49757926322121
"E1158_45",0.0124698368487712,0.0150533967678724,0.12728680581635,0.0342053156710249,1.75261592804072
"E1706_426",0.0207264570627174,0.0204992772411201,2.36411253622558,2.72039062055019,2.03542687654283
"E981_148",2.04678435678257,0.501935882040808,0.00216359157119782,0.0517150818173561,0.0162526889727898
"E203_262",0.0381951483196958,0.0424800841709205,2.11870121797551,2.28834184111353,1.99360107502349
"E1646_408",0.00284327774200595,0.154266533241868,1.67502591460256,1.80991442221052,2.06064509603331
"E1758_176",0.351811093150695,0.148651071661526,0.289944472167818,1.39502168633063,0.412593520867394
"E1796_404",2.09228464989887,1.94055145469667,0.0219079170703474,0.0078332452372126,0.00725048420540912
"E1343_172",0.00568837280804199,0.00550786465904212,2.05093581597232,1.7132790638672,1.73894892917762
"E1726_153",0.00364913730319716,0.00730963244710415,1.93628011942409,1.66762332445047,2.29673492928614
"E1568_12",0.00730399413100455,0.00346050001561796,1.0939462730367,0.0344921115382852,1.7877555638987
"E593_393",2.35850950510317,1.54693490764889,0.0093774134069941,0.0719514136882876,0.00102815771468117
"E1193_129",0.686077629798285,0.240125776773928,1.09939194411772,1.04264417079359,1.19571479328403
"E393_425",0.0153965110918989,0.0432810649966028,2.67871438859554,1.4577957844635,2.06939356586352
"E863_111",0.0714414707186597,0.0679087449151337,1.62036622883199,2.66552590271475,2.45036471097722
"E1600_203",1.49159360727182,2.19492000339749,0.0364228404092542,0.093897571110277,0.00425281005006608
"E1128_21",0.026549739553935,0.0174916536752018,0.0740154246350386,0.00457278071381946,1.97571142340008
"E76_292",0.0202566219523192,0.0143472839459174,1.72923369681338,2.32921936650712,1.80141050484307
"E1325_235",0.0881719072582391,0.000433736591490104,1.74179745780043,1.9251169745018,2.1617195173758
"E1256_401",0.0743459049331201,0.0338461520808971,1.85322932694922,1.98289917616293,2.35197576510281
"E70_93",0.164971125268716,0.0287001108346931,0.39524929776325,1.8289223602365,1.01288217917075
"E762_105",0.0351191767338727,0.0659233620262815,1.13054025128725,1.51043539097817,2.27249192663913
"E1232_50",0.0189158757415729,0.0980919350493917,0.000376702090829389,0.0700149310690779,1.87792081015928
"E724_203",2.39828324159905,1.54249237764258,0.0104675005669731,0.00755733464073353,0.0246720270941558
"E1849_23",0.00112182124299549,0.0194881905835231,0.0316910067183088,0.0420511419054108,1.64833134642496
"E1611_408",2.41920592520647,2.41725649923468,0.00334831454210056,0.0345710139973033,0.0263764298529976
"E327_114",0.08225819278774,0.000530402301858182,1.46070339459844,1.24986781701664,1.9073795737853
"E1869_455",2.20813109377018,2.31361988805829,0.00594866323020367,0.00804049461532738,0.0101639397386856
"E1423_401",2.09460022396575,2.31826024259699,0.00606561898410087,0.00989833958107961,0.0787814940923331
"E223_115",0.142507103871246,0.231621788235003,0.786374322766078,0.827428871774403,1.78836280758062
"E150_395",0.0371718903833242,0.00465751074365959,2.40293348729557,1.70454651421412,1.95184571498012
"E45_157",0.0481302205507652,0.00810100167589473,2.49943722818987,1.91691292471713,1.55745676522157
"E939_310",2.108769146423,2.37452974501877,0.00130439338832384,0.0550969714429715,0.010461565342476
"E112_201",0.150155328568579,0.00591545197406591,2.40201268226186,1.99213083745907,2.74483977557165
"E113_158",0.130759089585642,0.0317157765288887,0.875930826811495,1.32446694744156,1.53003890694806
"E1693_17",0.0152483550582965,0.0250607604302283,0.284752345341699,0.0375333268991593,2.06381785889605
"E5_234",2.18382580294836,1.87831943598605,0.000576914830720013,0.0152722769688415,0.0707901850609094
"E1317_212",2.23278583322236,2.02608428821145,0.0167671364282364,0.00568437319111707,0.00702857984743199
"E1938_202",1.31795357415973,2.32545506418252,0.000947702616483982,0.00490739241796311,0.00375269497399712
"E766_48",0.0447603141483729,0.000747358739864773,0.25412127502396,0.138264879116606,2.08234714440927
"E272_417",0.0452674966956804,0.000887282685473389,1.7703949242971,1.91662660715107,1.90720026460313
"E598_150",0.0373047273155824,0.00793159237104002,0.31507999295608,2.48913604168379,0.413835019315603
"E1639_42",0.072837068416395,0.00177069465370464,0.0254420275817915,0.00199207106497708,1.95549269096522
"E1048_424",0.0147093650783999,0.00245129968426949,2.9912115014911,2.26031790205486,2.64256801844302
"E413_321",0.00505607218331807,0.00333936510710132,2.25770852591916,2.41902407090191,1.93521275246608
"E1272_386",0.0166359135425465,0.00312306696860366,1.99503349190597,1.98656486919692,2.0703325429636
"E1148_147",0.00487220819168364,0.0053063661657337,1.19003033552994,1.61241623666278,1.67704872097239
"E1676_415",1.92504306664179,2.3788821226227,0.00211824200130089,0.0127356882330731,0.0349372145281808
"E97_262",1.91712283512412,2.42172545049949,0.00140776799322324,0.00166211069781097,0.0118628429455415
"E1586_368",0.0044117175786204,0.00948213307422502,2.32911858569808,1.70557167798468,2.06450954365657
"E322_358",0.00914118886981053,0.0130762572493295,2.66665581409694,2.12871083768162,1.97363153440759
"E1961_276",0.0193726585054624,0.00948570924249859,2.3295305804171,2.37311086879983,2.01664915366194
"E23_5",0.00532599733086652,0.0187195949256684,0.973102760403406,0.0187331896811312,0.845505797796077
"E698_288",2.2872636695128,1.91265444448225,0.00100046602808108,0.00520587777563483,0.0125818851045083
"E1450_68",0.00178628119212072,0.00130998007364597,1.10233094482367,1.72022822427992,2.50221337932805
"E245_128",0.023738424591858,0.00185487032897773,0.796990660577247,1.38771861028732,1.4823009542823
"E868_337",0.0361540110397622,6.24709971982084e-05,1.53262105118026,1.81260403233884,1.80367857121403
"E1791_222",1.93009695785857,0.796677606676424,0.00742861476370924,0.00159150594782519,0.00839333762147421
"E1536_452",1.72698227226779,1.62362940269404,0.00124929639042165,0.00109519323018924,0.0027394334718258
"E1946_379",0.0146305272980482,0.000818212755558103,2.82148375153156,1.87567364773629,2.4749603121994
"E601_116",0.00738259878858825,0.00362121324405054,1.97534875100138,2.07259553099103,1.88172398009503
"E1569_228",0.00748267516548805,0.0135599953867781,2.08568112171227,2.56950470780599,2.07860875415394
"E1563_22",0.00314682596222417,0.00243153183251349,0.0797274074747893,0.00738571772843339,1.83426121631054
"E1915_177",2.61834840101177,1.90408464310691,0.00343975031501872,0.00680290021983622,0.031532810018372
"E253_427",1.53589970988015,2.32122491578388,0.0486547947591885,0.00186824692053245,0.00585634190314763
"E1538_43",0.0440048239385335,0.0129438571383342,0.357369221157396,0.31597934064219,1.66205770159964
"E210_248",0.000285225223275264,0.000728390464110504,2.64929628608462,2.49809463597993,1.83686842174367
"E587_240",0.0244346338295514,8.3538344096014e-05,2.36683193644753,1.57967923297911,1.6766270553316
"E3_279",0.000675285541205374,0.00137508271453565,2.15022551255568,2.19470716018882,1.54040235965937
"E1342_202",2.3312768041913,1.67446921826814,0.00275143955261927,0.000307190053219261,0.00619560832418735
"E1729_334",2.02175293995219,1.94894941399276,0.00371632687729456,0.00218496721258336,0.0641595334351844
"E419_187",1.67442170627275,0.118798042988826,0.0033147825265342,0.0116724976219472,0.00894453242111244
"E535_49",0.090379081094934,0.0185351002178755,0.154464885552919,0.034570100115979,1.83016530818738
"E1456_468",0.0258641540622337,0.0503784842049603,2.16298824049914,2.18095377856815,2.28672723439275
"E831_430",1.78591328153636,1.78389151637901,0.00784644677710524,0.000854064003893196,0.0403810158337494
"E1966_109",0.0142547223981551,0.0367410900280989,2.64193238401382,1.83712992805501,1.97570792191243
"E1524_45",0.0104750725710629,0.00940314228883901,0.0366272208440417,0.0124891855202621,2.49553605595783
"E683_15",0.0162384731141493,0.00364492427712549,0.411664603670479,0.00025666842500364,2.03529418882492
"E1174_386",0.00186610424301182,0.0317169723920433,2.15974022396484,1.68207897011592,2.07922315430192
"E1967_223",0.0172465177827305,0.182780434169388,2.63663924727546,1.77608185865809,2.63764176341265
"E630_468",1.89943419845014,1.79597710898726,0.0351881448116174,0.00284709509368647,0.00246833073540551
"E770_495",0.000368869174066601,0.0113534938237568,1.59756241953031,1.75351345890723,2.38864771113709
"E1742_433",0.00994386825905332,0.000231505526442096,2.12514173512159,2.00838493545809,2.41702567519173
"E996_362",1.72993226892071,1.78448203524496,0.000948590691664384,0.00370809438580861,0.00383328365753604
"E1310_55",0.0562591409832551,0.00566486568603505,0.00105328499331309,0.0184748031875076,1.59360080470109
"E1835_130",0.0301906971651864,0.0811974921175224,1.59667689252803,1.7560224668417,2.15440117663033
"E133_317",0.00618099058556783,0.0957145069290841,1.52272849428268,2.26098608082577,2.16313032197763
"E1403_100",0.036672769119454,0.00874623004879294,2.03270722986396,1.58493802471951,1.78745143339745
"E179_103",0.629145878919574,0.0160070941646565,0.326731998095242,0.489464256570307,0.966221489559921
"E1411_175",2.31055471062643,2.01050105534615,0.000185020144670867,0.0547021005906358,0.000835305181466633
"E1280_114",0.940924950686127,0.000415548256791741,0.0176969638045928,0.529305225004841,0.00213722960699935
"E158_32",0.00442376837282538,0.00754159280807638,0.0748488167784536,0.00934678964056799,2.2159696579087
"E1637_289",0.000548902752008621,0.0111673195660365,1.57116833679853,2.46664892524906,2.35496151155088
"E1332_391",2.11093579255624,1.51461686368605,0.00196257709232426,0.00653292956507325,0.00800524640606699
"E1556_34",0.0184069775493809,0.0117741613041247,0.0894875489125538,0.0293656848544736,2.02784908056934
"E790_47",0.0407993262750699,0.0304880874741329,0.0347661605646324,0.0178578413197471,2.4334546254484
"E1377_104",0.00010794241099698,0.0132602689479511,1.54631858590322,1.76372553007461,2.2745134421909
"E1149_397",2.05649944936503,2.32848514649123,0.00765399732953294,0.0227379004138285,0.101566662859641
"E1005_228",0.000819972609805765,0.0491606765936261,2.12890616896147,1.97030665958366,2.32088923435274
"E1936_186",0.000848348309943347,0.0602333437674872,2.32769548285661,1.90403742370263,1.79556299936452
"E1228_417",1.32435437653453,1.61654860793729,0.00257523960519551,0.00368292100826798,0.0161951890921366
"E264_292",0.00272027047784586,0.0496649579563485,2.03507183939775,2.00064995382707,2.10874684186857
"E1336_494",0.0125963141241142,0.0160937624625735,1.89427105804552,2.24889215577883,1.89912901418983
"E1441_265",0.00168696275655162,0.0126102745893149,2.57484093930255,2.11831729907303,1.63458960057391
"E1231_192",0.0479607253403698,0.00783150834349905,2.04577676960053,2.16221962947297,1.78075677381877
"E1500_44",0.00194119273759386,0.0125384822764243,0.0308088162337186,0.202135392627005,2.45857542668572
"E497_10",0.00214033831408744,0.00420236907644836,0.507335283399431,0.0032906285386783,1.11560565158825
"E667_153",0.031720120126589,0.00874397349800973,1.94095361457391,2.49827777706282,1.73812502727019
"E520_25",0.186050132912322,0.00250428459594987,0.011085723348286,0.00653780124529841,2.45250051064338
"E1759_431",0.0100951941604328,0.0824286250375383,1.37618130971786,2.35328692461502,2.06715870808688
"E1243_190",0.0764923554580461,0.0218133694001499,2.52288805487588,1.61337099920078,2.13372370921512
"E1110_100",0.00960337583318877,0.00297056006960419,2.40346089292835,1.76822297663528,1.69729201300349
"E1855_378",2.04628739805634,2.42015613429437,0.0179634719480844,0.0224674313419516,0.0146656525374
"E1995_104",0.0795306815305983,0.025590016019343,0.375644704780903,1.60878372732487,0.261489793226498
"E1728_108",0.84071959116225,0.0287937346072557,0.0830205119169672,0.970332468153205,0.0722069150021256
"E1897_327",0.0309711098917473,0.00221678677282377,2.46087821423936,3.04041444877155,2.23365037945137
"E1554_271",0.0135200221850604,0.00508237000543193,2.50371738309377,1.77710923548622,1.92648729270545
"E604_245",1.59955146516556,1.96195889452712,0.00178379692431587,0.00133451353157049,0.00168885345808976
"E1215_490",0.0728816082809439,0.00935692469122796,2.2537438494598,2.00602820967328,1.93279891729174
"E800_184",1.90333896313042,2.20338024095183,0.018353478655201,0.0158732436665649,0.0039851893871589
"E1059_2",0.00957867455810268,0.0153565900876413,1.60503461357668,0.00408285024062328,0.385202681389213
"E900_234",0.0134574898096157,0.0299200447773543,2.03271053383425,1.78087259069324,2.10798381306537
"E452_261",0.0095092581573671,0.0324075160225936,2.87152998219535,2.61761993708766,2.68667154368345
"E307_455",0.0106962816662811,0.0998615460547805,2.38746583133159,1.66185466946569,2.22488566834009
"E1708_193",0.00665205832501993,0.0327443495651218,1.88713860707796,2.04882921263937,1.78629859355945
"E1876_53",0.0129413773640219,0.00980560816675151,0.0352214738714728,0.0669551955231973,2.70012447034235
"E1494_62",0.0361445666438344,0.000615919904001571,1.04602050862629,1.01503368408459,3.03982277784627
"E1984_314",2.14927415928691,1.91243939690722,0.0122523447737018,0.00703008992886166,0.0432106605772231
"E271_427",2.02061676483867,1.63771382828581,0.0796797752315449,0.00911240191156818,0.000585897925102446
"E719_359",1.66468960430224,2.5760905675502,0.0284285624033314,0.0188763025618113,0.0317880414135391
"E1792_114",0.00767626747738653,0.00698296265529792,1.40780687054309,1.2240261679432,1.74511853682262
"E276_264",0.00700922464713707,0.00243710957745718,2.73108678929074,1.9427320763913,2.34570384036421
"E1073_304",0.00136270549024377,0.00923816561771496,2.10608138624322,3.00695761108846,2.09200523030268
"E660_345",0.0347479874597553,0.00608652904997185,2.3022409363235,2.26028622576684,1.97167834184071
"E815_163",1.5917399649459,0.131184049290144,0.0321712927646251,0.24400065357547,0.134311811792499
"E1846_289",0.000784899450662696,0.00385508876729352,2.5308339101947,1.98953474339105,1.8884885860981
"E1779_232",0.00142237879188281,0.0463193136168002,2.32905384162338,3.3423457002237,1.82395926346534
"E1021_365",0.00596901573257685,0.0180381331575606,2.22933980747549,1.46189559410353,1.63091169094318
"E1074_440",2.48963554443731,2.79830238076271,1.98517328154624e-05,0.0277867824103968,0.00790795425740173
"E1126_453",1.92118758221827,2.21879503967459,0.0461326886887645,0.0170920262915785,0.00537856738054452
"E1668_116",0.00439327085130871,0.00461867668041151,1.7149624851596,2.19750313411506,2.98206795983479
"E1087_171",1.43967685743262,0.0895717768663954,0.0752272061972455,0.222176886276762,0.19146652968173
"E613_388",0.00432678232060318,0.0219287335912781,1.85098232401824,1.92187554707843,1.34031063920603
"E1304_134",0.00276015506751898,0.0779976142354922,2.17482116644471,2.04464142189833,2.74166646346208
"E1312_262",0.0168199279823763,0.0424897330982952,1.37950738014793,2.72692137564912,2.69025662383097
"E651_367",0.0091132364233095,0.00213340437989554,2.31662041219819,1.98901045683991,1.71728958387413
"E1222_329",2.43145800424919,2.44500190484537,0.0110727311998859,0.00275333843860337,0.00509479973881986
"E461_77",0.112879869408417,0.0247863712867889,0.155449655795205,0.231141065284651,1.50920358687366
"E1871_14",0.00589853616682887,0.0440003632989309,0.310113101553596,0.0108215354637117,1.30857145103351
"E1027_283",0.0286969908535073,0.00305544256329044,2.32232525485062,2.43280304999703,1.95468760930219
"E1338_424",0.00793602167357631,0.00778556771506875,1.98414327739486,1.86001009527766,2.13049152351621
"E978_415",2.58233461670748,2.32724632800585,0.00395819130048138,0.00454974935909338,0.0230405706732093
"E1102_267",0.0178977383586185,0.0211840069665019,2.17668427378178,1.94303348920642,2.30283053801412
"E1159_242",2.87157168236625,1.27590250760645,0.0291340633423892,0.024797940993631,0.0044377724108948
"E1545_58",0.256302202090585,0.0357554640486292,0.0189507374221996,0.0844457422658853,1.73074571289078
"E329_313",0.00579309319991982,0.0153496675641047,1.93685378806534,2.05357926940779,2.14681043080498
"E316_131",0.0022412513920644,0.0183942543356289,2.08133238011102,1.76053854109554,2.09994998240751
"E68_73",0.0193999885663582,0.0493878390315203,0.368759731813017,0.425085790311015,2.90354527135327
"E1239_446",2.0116989853646,2.2311613743734,0.00256996425317407,0.0218799923329614,0.00306116805446772
"E720_55",0.0300335200118187,0.0062286687547696,0.0325203279655452,0.00166664135286065,2.17978939333311
"E1766_57",0.019510251732233,0.0284374603037362,0.0646302525661869,0.0677792808954728,1.71337978549193
"E1090_225",1.44087784936676,1.01039053599407,0.0125819708338106,0.0330704112397674,0.0140725731076629
"E558_71",0.00193247563043353,0.0896006276507821,1.42783154931158,0.955780353137779,2.03313208166899
"E852_37",0.0193943615080344,0.00645780312680322,0.0102604213547564,0.006278242674178,1.36594651452776
"E682_153",1.45389251404834,0.658513598407495,0.0074322498058243,0.0120231283727183,0.0171857622953977
"E425_391",0.000645061901670853,0.0371611208286606,1.40783162478226,1.85893756307897,2.20270730966121
"E588_224",0.0575762421201205,0.0441495401280262,1.68267652086032,1.89399635619715,2.17010696936531
"E320_441",0.0508757451092623,0.00359739758777566,2.11053119322305,1.68887321876108,2.30271392011799
"E1238_19",0.00118905519846161,0.00486023800268582,0.032303210260087,0.000998081437111806,1.6828369296874
"E867_33",0.00626688995038342,0.0290326980727119,0.183325109279693,0.0135640704484018,2.08964729199919
"E1699_229",0.0378772713458911,0.040519930324588,1.96681289517575,2.97710718615511,1.86410562581898
"E384_251",0.0132282451178281,0.0182256803933464,1.51434779483427,2.08399953325051,1.74226401514466
"E1060_56",0.0170637220126807,0.0160977688180075,0.0373211603806041,0.0126908670715823,1.34086918407151
"E1458_134",0.0875394509916952,0.0731492386054622,2.14705636890035,1.88949862018935,1.81730992849848
"E1445_87",0.00710681458440785,0.0026102695082259,1.58372059884194,1.17371395045115,2.17818364996781
"E690_318",2.32649127881058,2.03929333071275,0.00122115092444274,0.00640352742547676,0.0340609711961728
"E1820_307",2.16536460924241,1.54852754641464,0.0108504485069186,0.000785765660059709,0.139673854706065
"E653_113",0.0273669885915301,0.0718826000380152,0.727349643816479,0.974960048263698,1.46256466321049
"E1078_173",0.00880038208102981,0.00346834138180745,2.31416267176889,1.94006562013672,1.99258307995693
"E1020_332",0.0213508955987634,0.059634111936533,2.36030031683901,2.36855317734732,1.80172657778194
"E1125_85",0.163183132606131,0.00141623941306936,0.197130468244995,0.131661401199142,1.85169545990996
"E675_41",0.00500033692916153,0.0119204216498109,0.00926680525221518,0.00235817813164503,1.90172912373599
"E62_253",2.14018184772089,1.81540999314125,0.0013825913306091,0.00913801784827641,0.00777022769302862
"E1144_405",0.00563141473158251,0.0194884655651664,1.7658253932093,2.01251024408302,1.86434848636383
"E1011_18",0.000879488466399982,0.00270888611953885,0.0305320066572006,0.00639460274208307,2.13442544432074
"E1492_471",0.00223184986263605,0.0102958236163286,2.13478834776792,1.84978056876093,2.10467402621082
"E946_194",0.0171589582686076,0.00720713947852163,2.40220753751434,2.07854616475467,2.08835283030905
"E180_486",0.0217198412495273,0.000450925459528624,1.65707582302491,2.12915323795753,2.03949590143646
"E370_109",0.412079950438734,0.00118702742241845,0.294254021970238,1.04020777666547,1.14143173947056
"E819_272",0.0599612667586439,0.0221715957869015,1.86391176845914,1.47899826138327,2.49444154906148
"E742_153",0.185259106805477,0.0274931998069494,2.25980588023376,2.18384119389149,1.92432739278632
"E865_249",0.00365632784087602,0.0574550834281047,1.46053854912949,1.91783683213587,2.31524150297941
"E505_496",0.106162255997357,0.00214216593488184,1.81298061742362,2.44697816026459,2.460505118016
"E1382_372",2.24391813361901,2.47542847933196,0.0324552122615295,0.0164709784188284,0.00373863604672191
"E1412_166",2.09333067400746,1.29728867875088,0.0246045043431339,0.000298471008195508,0.0376946742416509
"E519_192",0.0166543761747216,0.00485397749066924,1.86025514507368,2.06596588364133,1.88144511460522
"E1798_410",0.00866600127877123,0.0102850598565058,1.80581396279188,2.51010742143852,1.33229456099132
"E1829_492",1.85075375899443,1.39284514785112,0.0381552963746033,0.027645001899559,0.0174246908975693
"E1833_455",1.66880206656608,1.79569093034464,0.00272402586985913,0.0193776327530416,0.000284211487906703
"E1070_495",0.0043993619377683,5.35582313444675e-05,1.72313509823395,2.09411295521808,2.20278668491477
"E398_257",0.123243493958586,0.0329280885899674,1.91896941051176,2.32175258734546,1.97117074445574
"E1479_428",0.00367308087874324,0.0051166275647127,1.95874789598105,2.05226322369739,1.78701118771841
"E390_383",0.0371405468635325,0.00135020297893167,2.74691263839253,2.89069174571273,2.25900022389618
"E354_130",0.142533469038672,0.0243971959598071,0.717971678048604,1.45002562457394,0.914534134429592
"E959_111",1.59193967559101,0.071896797054084,0.166879922653576,0.784179181683793,0.289708316092296
"E647_207",1.95690871412102,1.66719450761103,0.0160066744565907,0.000425828237178252,0.004995222625375
"E1114_395",0.0259683666783469,0.062685950274676,1.83742884528844,2.28884932253433,1.78925992445729
"E205_483",0.0106642353434664,0.0282507216200609,1.99532048302101,2.06016774230356,2.06972597945139
"E835_317",0.0183688852452001,0.00571835932887102,1.97739382697902,1.83949456185234,1.86313116422621
"E1860_366",0.00240610656729769,0.00462385519984252,2.19613186520074,1.95084400312105,1.89786280445867
"E1489_403",0.0520353845345561,0.00776541193862791,2.01703551100155,2.11977782251681,1.96393890233408
"E89_175",0.00897506504023328,0.0321613834502758,2.28204338540998,1.56855295974883,1.64491945957838
"E348_243",2.33463682122644,1.6546087205159,0.0113104447811339,0.0604811430099428,0.0078602043054676
"E713_221",1.3831841523502,0.00446241698512805,0.141253399650646,0.599809195275343,0.00010472154773206
"E225_375",2.2594612537445,2.74941426892332,0.0101909675864567,0.00434494452498407,0.0941154323358542
"E1307_491",0.0072984266902079,0.0501321313926668,2.12849449198248,1.60365410174964,2.36457584390173
"E1440_213",0.244618552585033,0.0275461778699443,0.363949924335095,1.91682891603239,0.0781815497141133
"E366_468",2.46671276617855,1.7285849149661,0.0142261605598358,0.00319555875148788,0.00654836307141033
"E870_402",1.48648836051409,1.60062620851405,0.00869228662018345,0.00739179603748924,0.0139670803499385
"E1717_492",2.280986290977,2.59098207323033,0.0904364198216279,0.000709747882220271,0.0218430246152341
"E507_160",0.0629584441685752,0.00836841712574479,2.52127774598753,1.63602918203621,2.32682763643802
"E1973_3",0.00183317997118137,0.0326872334640016,1.34276151349592,0.0181735695439685,0.510085334714921
"E907_235",0.0276473368838014,0.00742876412115396,1.98713590355266,1.57250148214138,1.82777394877447
"E1657_290",2.38120275417459,1.95218278504203,0.0282253962394687,0.00574952605196497,0.00216973409502981
"E639_125",1.27929750616328,0.0072229095935089,0.00355200316209588,0.116899589906964,0.202188271107231
"E146_82",0.0441602287631455,0.0314866039275126,0.593034616597658,0.463028067817609,1.86992888927422
"E1606_121",0.0163651022896196,0.0139479439838473,1.33969366568085,1.97274714060531,2.05107969228597
"E892_140",0.040892182577227,0.0142186213230615,2.29584683722935,1.98789058775763,1.95213024946295
"E1402_129",0.254380921297443,0.0099798509131564,0.675449779725409,1.32006270539543,0.946800424979588
"E676_356",2.02560382111524,2.59117671202402,0.000479220565216645,0.00157849366644703,0.0742376387907686
"E1129_80",0.0257360344276162,0.156658964542857,1.16232039799646,1.17183840443624,2.61982008534304
"E1407_421",1.72636419366091,1.94449199852842,0.000332427029472182,0.00959871916672421,5.14398500174085e-05
"E162_102",0.211212503232628,0.00559560496128435,1.38694270829972,1.43894834113165,1.52853928747466
"E467_29",0.00999176110107033,0.00606284169860965,0.0431927498141853,0.00876009493812132,1.57914794611161
"E244_294",2.21156890305188,1.89719477315172,0.0151915351673419,0.0150341825819262,0.0469988081277437
"E669_478",0.000486535427900591,0.00139150699287302,2.03943854661945,2.40835723404003,2.1130591344427
"E131_279",1.71049158080081,2.06950760568306,0.0223050461185652,0.00526251249981922,0.00366762619702024
"E335_138",2.23119428715195,0.774664226804319,0.0493311254599095,0.00820610774350636,0.0177971209931745
"E1819_495",0.107579754871485,0.000447891735995631,2.05838320465137,2.11882854439973,2.55154002161515
"E420_142",0.404255814639366,0.00122213601456412,0.847902073619244,1.24253111952137,0.907216539899239
"E1486_388",2.54270843011711,1.79255335016764,0.0383487781810351,0.00752752080012459,0.00792885599770077
"E167_207",2.21636180267537,1.35945968072963,0.00152769909084306,0.00731467464396122,0.00550850667434809
"E1931_119",1.37101915608352,0.00439921862972366,0.074171199681169,0.543244214403417,0.199978326531348
"E500_466",2.48823960031269,2.27639522030417,0.00866163049340341,0.0190825483359344,0.000198963024983683
