,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ATAC_MIA2,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MIAT,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MIB2,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MICAL3,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MICU3,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MINCR,-0.001098377,0.1712539,0.18849437,-0.00369753,0.09999989,-0.006368004,0.13725416,-0.0038489501,-0.002165888,-0.0012127643,-4.37656e-05,0.31934452,-0.0024807504,-0.0055478546,-0.0030459722,-0.008841534
ATAC_MINDY4,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MINK1,-0.001098377,0.1712539,0.18849437,-0.00369753,0.09999989,-0.006368004,0.13725416,-0.0038489501,-0.002165888,-0.0012127643,-4.37656e-05,0.31934452,-0.0024807504,-0.0055478546,-0.0030459722,-0.008841534
ATAC_MIR181A2HG,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MIR194-2HG,-0.001507132,0.18077923,0.09198336,-0.0031377012,0.113401845,-0.006761426,0.07194908,-0.0030462826,-0.0031032118,-0.0022621867,-0.00018653348,0.23050334,-0.0028791283,-0.005205046,-0.0033815864,-0.008723939
ATAC_MIR31HG,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MIR3663HG,-0.0010921574,0.17122777,0.18717916,-0.0037018275,0.100231886,-0.006369981,0.13741207,-0.0038436772,-0.0021610826,-0.0012123802,-4.996702e-05,0.3197165,-0.002474861,-0.005556675,-0.0030345058,-0.008831642
ATAC_MIR3936HG,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MIR663AHG,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MIR762HG,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MIS12,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MLC1,-0.0010921574,0.17122777,0.18717916,-0.0037018275,0.100231886,-0.006369981,0.13741207,-0.0038436772,-0.0021610826,-0.0012123802,-4.996702e-05,0.3197165,-0.002474861,-0.005556675,-0.0030345058,-0.008831642
ATAC_MLLT11,0.03431277,0.040421046,0.23776652,-0.0037278633,0.05029433,-0.005605338,0.24547558,-0.005074939,-0.0031404165,-0.00063511956,-0.0006497684,0.35081488,-0.0024347692,-0.005445791,-0.0030489166,-0.0073359087
ATAC_MLLT3,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MMP23B,-0.001507132,0.18077923,0.09198336,-0.0031377012,0.113401845,-0.006761426,0.07194908,-0.0030462826,-0.0031032118,-0.0022621867,-0.00018653348,0.23050334,-0.0028791283,-0.005205046,-0.0033815864,-0.008723939
ATAC_MMP25-AS1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MMRN2,-0.0011957604,0.09940033,0.2314124,-0.0036335874,0.07932168,-0.005796707,0.15793014,-0.0033568097,-0.0014430247,-0.0010897659,-0.00014112725,0.30811536,-0.0023014303,-0.0057181534,-0.003542832,-0.008752053
ATAC_MNDA,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MNX1-AS1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MOCOS,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MOGAT3,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MORC2-AS1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MORN3,-0.001415606,0.13767102,0.22393946,-0.0036318623,0.08875791,-0.0060442677,0.12835969,-0.003429686,-0.0018784519,-0.0009765511,-1.9599645e-05,0.3178013,-0.002464551,-0.0058472594,-0.003147152,-0.009011823
ATAC_MOSMO,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MPHOSPH9,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MPZL3,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MRPL1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MRPL10,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MRPS31,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MRTFB,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MS4A1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MSANTD3,-0.0002692328,0.27971274,0.22195147,-0.0037043164,0.082768336,-0.0067989584,0.22432944,-0.004607583,-0.0010071482,-0.001748669,0.025050335,0.2262759,-0.0034180966,-0.0048718187,-0.002874353,-0.007857948
ATAC_MSC-AS1,-0.0021615177,0.14144996,0.11857672,-0.0031773937,0.15636832,-0.0053869495,0.036642246,-0.0029794173,-0.0026040338,-0.0018611003,-0.00025664805,0.37024134,-0.002145187,-0.005571729,-0.0016876009,-0.007338565
ATAC_MSTO1,-0.0011671075,0.14843172,0.16338821,-0.003698116,0.07114078,-0.0063557927,0.11208819,-0.003480601,-0.0025679201,-0.0016585044,0.035571404,0.33928636,-0.0019252391,-0.0054985806,-0.003232858,-0.009082847
ATAC_MTA3,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MTERF1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MTFMT,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MTFP1,-0.0010854688,0.1711931,0.18703876,-0.0036925934,0.10176022,-0.0063687433,0.13710022,-0.0038363712,-0.00216816,-0.0012107297,-5.571574e-05,0.31890267,-0.002474257,-0.00555305,-0.0030352746,-0.00882335
ATAC_MTHFD2,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MTMR2,-0.00086878025,0.13297671,0.1953061,-0.0037054007,0.09132304,-0.0061247097,0.1678289,-0.0037718385,-0.0017242831,-0.0013315682,-0.00016426771,0.31021953,-0.0023178183,-0.005418307,-0.0034319286,-0.008577738
ATAC_MTMR8,-0.00011696454,0.21236098,-0.000683652,-0.0013314402,0.19532958,-0.0043197754,0.10959868,-0.0021093998,-0.00075667707,0.020049915,0.08433579,0.1437149,-0.0013695519,-0.0031119208,-0.0015400738,-0.005757833
ATAC_MTSS1,-0.0010856953,0.17129393,0.18773861,-0.0037053262,0.10075045,-0.006372735,0.13824686,-0.0038431557,-0.00216225,-0.0012167731,-4.5306533e-05,0.31982026,-0.0024798694,-0.0055504977,-0.0030383659,-0.008836006
ATAC_MUC17,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MUS81,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MUTYH,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MYBL1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MYO1D,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MYO5B,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MYO6,-0.001085407,0.17205968,0.18749638,-0.003699575,0.09980859,-0.0063624983,0.13736963,-0.0038411943,-0.002152097,-0.0012119242,-4.73845e-05,0.31911975,-0.0024809137,-0.005560232,-0.0030426607,-0.00884221
ATAC_MYRF,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_MZB1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NAP1L2,-0.0021615177,0.14144996,0.11857672,-0.0031773937,0.15636832,-0.0053869495,0.036642246,-0.0029794173,-0.0026040338,-0.0018611003,-0.00025664805,0.37024134,-0.002145187,-0.005571729,-0.0016876009,-0.007338565
ATAC_NARS2,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NAV3,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NBDY,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NBEA,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NBEAL2,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NCALD,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NCAM1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NCAM2,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NCAPG2,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NCK1-DT,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NCR1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NCR2,-0.0010860809,0.17155083,0.1876709,-0.0036953639,0.100395836,-0.006383069,0.13751036,-0.0038533732,-0.0021662863,-0.0012239582,-5.518481e-05,0.32047027,-0.00246824,-0.00554723,-0.003049218,-0.008848163
ATAC_NCR3,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NDC1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NDE1,-0.0024040863,0.1415207,0.17432056,-0.003298131,0.127027,-0.004778313,0.2203616,-0.0031392372,-0.002130174,-5.4818538e-05,0.09923667,0.44896266,-0.0011292415,-0.0056587597,-0.0022980506,-0.008635947
ATAC_NDFIP2-AS1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NDST1-AS1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NDUFB2-AS1,-0.0010871835,0.17109136,0.18739818,-0.00370521,0.100671075,-0.006373291,0.13795486,-0.0038455985,-0.0021645364,-0.0012159204,-4.3002066e-05,0.3199743,-0.0024804014,-0.0055534444,-0.0030380774,-0.008836488
ATAC_NDUFV2-AS1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NECTIN4,-0.0010977697,0.1736672,0.18679185,-0.003702291,0.10252433,-0.0063623767,0.13697329,-0.003855637,-0.0021820106,-0.0012091416,-5.6904402e-05,0.32209125,-0.0024625286,-0.005526911,-0.0030260407,-0.00883111
ATAC_NEIL1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NEO1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NEURL4,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NEUROG3,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NEXMIF,0.00404118,0.2757342,-0.00022388026,-0.0009583093,0.15166265,-0.0047342735,0.031888753,-0.0016154819,-0.0007378521,-0.0005222903,0.057411954,0.086783916,-0.0019371496,-0.0032985108,-0.0006508444,-0.0047952584
ATAC_NFATC1,-0.0010950635,0.17097853,0.18860541,-0.0036971718,0.10012154,-0.006368329,0.13741806,-0.0038465383,-0.002167992,-0.0012117657,-4.491344e-05,0.31936753,-0.0024817751,-0.0055493866,-0.0030457478,-0.008839695
ATAC_NFIA,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NGFR,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NHLRC1,0.0015319474,0.0066435114,0.27402264,-0.0036547654,0.038479537,-0.005276816,0.23575826,-0.004659625,-0.0028580322,-0.00039287403,-0.0006257303,0.34878528,-0.0024200394,-0.005743389,-0.003158598,-0.0075091776
ATAC_NIBAN1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NIBAN3,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NIFK-AS1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NIPA1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NIPAL3,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NKAIN2,-0.000969918,0.19252154,0.14411108,-0.003343508,0.065803945,-0.006128726,0.045009013,-0.0042504813,-0.0015904757,-0.0017235641,0.020330593,0.33744806,-0.0015573568,-0.004440171,-0.002421792,-0.007847975
ATAC_NKD1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NKG7,-0.001089381,0.171263,0.18739955,-0.0037050454,0.100506864,-0.006373759,0.13777393,-0.0038477725,-0.0021629855,-0.001217528,-4.0855408e-05,0.32003343,-0.002479988,-0.0055524837,-0.0030372138,-0.008838606
ATAC_NKX6-3,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NLRC3,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NLRP2,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NLRP7,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NME7,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NMT2,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NMUR1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NOG,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NOL4L,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NOL8,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NOTCH2NLB,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NPAS1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NPAT,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NPEPL1,-0.0010877977,0.17144857,0.1876833,-0.0037049602,0.100572705,-0.006372791,0.138077,-0.0038450004,-0.0021608365,-0.0012187964,-4.3637752e-05,0.3198309,-0.0024792808,-0.005549662,-0.0030374709,-0.008838554
ATAC_NPHP1,-0.00093042135,0.2348218,0.23366047,-0.0033318293,0.056905776,-0.0067872885,0.060367078,-0.0033510828,-0.0021420114,-0.0019415858,-0.0003128761,0.2628999,-0.0030468786,-0.005736252,-0.0021482417,-0.007875979
ATAC_NPIPB4,-0.0011671075,0.14843172,0.16338821,-0.003698116,0.07114078,-0.0063557927,0.11208819,-0.003480601,-0.0025679201,-0.0016585044,0.035571404,0.33928636,-0.0019252391,-0.0054985806,-0.003232858,-0.009082847
