"","Dbx1","Dbx2","Irx3","Nkx22","Nkx61","Nkx62","Olig2","Pax6"
"E974_66",0.172280337680724,0.0431869295105582,1.34715602000719,1.33335773296912,1.59115091063202,0.204804112175448,0.368314904397333,0.855674014068461
"E1083_460",0.0206530990752001,0.0173906580386724,0.01164489809963,0.00962066137930566,1.3898303365071,0.0448141242014614,2.01478637760198,1.70026686753345
"E329_352",0.0027283442048812,0.00883890464111349,0.00863478199489701,2.11240505905173,2.03050358598756,0.139708379209314,0.0248161574162777,0.0312761899918856
"E740_410",2.07239525604282,2.37108774939901,2.45689915228661,0.0416772735929917,0.00558386446353612,0.0733762745702727,0.00151056904471972,1.8094901230239
"E218_12",1.1060915677084,0.507170473261303,0.592519676391465,0.631362687257424,1.1732095597855,1.32783463643078,0.715653725651225,0.958440265699689
"E1460_363",0.034505790843385,0.0184797007138364,0.0121785146087413,2.25582130328647,2.01044296207419,0.0373400365560793,0.0647816995662084,0.0213717716871541
"E858_28",1.40892040263191,0.536476363243012,0.658141596245367,0.987764728626046,1.44162138188829,0.237333580939701,0.80356872637984,1.47377247227661
"E1674_296",0.0711817254967455,0.0683627337701297,0.0145086921640239,1.7191275521979,1.60771085709958,0.0167499823716405,0.0212502968922028,0.0728719241106207
"E817_96",0.621461565865925,0.182246675181682,0.820734381616844,0.174436969951424,1.29254246720324,0.39613567363234,1.11462305292009,1.96600700523995
"E1700_462",0.0192224941457595,0.0031632709325456,1.50737772765887,0.00428343463851481,1.8680624325653,0.0139912333403666,0.00577394094412051,1.38866408138013
"E743_65",0.0444444064805626,0.00751365280155477,1.78872719181886,0.13658003451877,2.41396491139554,0.0151556607795534,0.198005565453838,1.79441002571351
"E1839_30",1.13460886656556,1.15831531657154,1.55481712269096,0.403889281521475,0.849954137106943,0.792013489553476,1.61758714986026,1.91846668170088
"E1845_131",0.0225712524104605,0.000437667365671144,0.0108204397704701,1.34858584860055,2.21919295563779,0.0711185815157726,1.668481707159,1.12953403038032
"E178_297",0.0278462220440491,0.0229576282032047,1.76635253488173,0.0139780636613085,1.84298161842033,0.0189951020086691,0.0903336723035792,1.84976190007806
"E1979_490",0.0547191523151339,0.0585990954504193,0.00611119553202283,0.0176879349833935,1.72169123973153,0.00474779377432177,2.0498219592013,1.74342827020541
"E488_305",0.0202871851960417,0.0519258396164812,2.13303800891555,0.0287747463605792,1.52125138676808,0.0119538551117029,0.00168616796906941,1.53058546222237
"E221_414",0.0201045671825557,0.00779234311021723,2.07172584249927,0.137466422297009,2.28842610076703,0.0495257527469176,0.153092967106905,1.70156290243656
"E261_322",0.000143237076931621,0.0082012256360111,0.0193426805103848,0.0137395627771199,2.04388923990039,0.0292332569653716,1.76252337291328,1.75067397585443
"E1531_241",0.0120651192578774,0.000142401606304428,0.116405823518169,0.0473159378376708,2.02351321948023,0.0411002889325367,2.3179332745237,1.88540276184147
"E1982_498",2.17697720145377,2.38102434557001,2.05494107090866,0.0722325070410343,0.0387376527120232,0.0146998257352858,0.00831550395304781,2.59172500034413
"E14_151",0.666797698521898,0.724340797752955,2.21904732249937,0.0542816730253916,1.67216924140977,0.492991864632445,0.161863841258454,1.90450157235027
"E323_112",0.306536667954558,0.104975458032325,1.88035605272224,0.014925828324338,1.88017742182536,0.152677726278549,0.784843759582061,1.49048014602994
"E1600_49",0.174086051983502,0.00301979135543804,0.24522681032497,1.08957704103307,2.1180034108499,0.0532872095517224,0.552041698601713,2.0313946311313
"E1609_278",0.136234240139416,0.0338699258960312,2.08525086021169,0.00104483534039779,1.85041480655305,0.0136956583919695,0.425434743379285,1.74390540439324
"E1831_159",0.162731507377617,0.0433683505946404,0.185086018858882,0.00462182965573554,1.85267287636621,0.0296388604304501,2.44907387029883,2.51717431120934
"E1374_96",0.0122915587020562,0.0674331504448993,1.77546996684505,0.50071932871879,2.42962023664968,0.00977729051689589,0.119572885642269,1.81885985068566
"E763_9",0.891685708182704,0.871408966479764,0.944612152370521,0.752728215927898,1.02058756141695,0.928676561691769,1.06806472576672,1.21785751651683
"E338_460",0.0123431118456053,0.000259699535750646,0.0404086232143846,0.0136496570036384,2.31111121584801,0.00562996955621164,1.67146632809669,1.41577116138722
"E587_28",1.1467970075036,0.386591380473198,0.37406876322043,0.940345854652742,1.94781680570772,0.393995574895952,0.236043523333889,1.04181352336938
"E996_13",0.758045911493656,0.784861557495018,0.863074390161075,0.93391592849411,1.37334002443752,0.8033110322769,0.563290802160389,0.588932111254271
"E330_350",0.0152384214067728,0.242193199128476,0.020514542097207,2.45172993280107,1.24469088607381,0.0154327833967796,0.0641516653754398,0.00437507435517472
"E544_76",0.14521665731668,0.0642900903418741,1.50097370361938,0.385321693169881,2.08164679495388,0.339027237427909,0.686539364987115,2.1946837032075
"E725_398",0.0056799554903831,0.00213503080403309,0.00660125671192371,2.54769239526539,1.9217118673992,0.0135185350253806,0.00554862079439714,0.00036227597150301
"E1610_134",0.00408867725735273,0.001330125503494,1.67661994839359,0.0300156794550562,1.58165272132411,0.0582504741303801,0.0476246688105289,1.39653454713154
"E91_24",0.559254150187337,0.232549873941086,0.318724168861662,0.980377762831388,1.49661905031431,0.386463922721717,0.356571464355349,0.721711186899569
"E1596_214",0.118466387036236,0.244256676782956,1.78606176204869,0.0433039027149376,2.19128641893945,0.340767611272847,0.0732847068375485,1.33122167274302
"E1890_147",0.0842170369668608,0.0541105238563721,0.218334553069228,2.20000361746587,1.52373175817443,0.217904350559741,0.130026239285161,0.266767533379525
"E1207_348",0.00525325969675646,0.0350372255264164,0.00105058136730313,0.00564591417024732,2.14498945814561,0.00355961150418947,1.60712023488038,2.2680881958526
"E732_167",0.122251054387687,0.0118872292393522,0.182495305442731,0.0204205556964187,2.2212424867494,0.274282275122393,1.4630847932711,1.88180072656964
"E951_59",0.635473305538058,0.958408167184741,0.896048830929459,0.688763422592519,1.64391708372901,0.988206193782993,1.86457319439654,1.92089871630934
"E139_83",1.8580952127641,1.04298841794184,1.38409251113082,0.00812383728461705,0.453984059613578,0.262818491967591,0.403541706958398,2.73741134112395
"E342_98",0.519227888493915,1.83973372226323,1.70675766928527,0.00327108548911143,0.106801019839938,1.48651575522739,0.0259333810137593,1.76565175994402
"E264_142",0.0294346722667751,0.0135259375895469,0.0035851619915144,0.00452127938396963,2.21428100409955,0.0162563979367189,2.03953572669639,2.02682768040946
"E1042_164",0.0132321369926325,0.0151404292528733,0.59479169554742,0.031112667623626,1.67646281025,0.115190959883354,1.76704689337189,1.67033133121713
"E1616_220",0.0155033874520112,0.0298486827883756,0.131719216281386,0.0213349133603222,1.46642605005674,0.0099070085802497,1.74638519953462,1.95556114530722
"E369_414",0.0290181763500255,0.085636221129039,1.99158627008133,0.0264563980322681,1.86405619966927,0.207392966924465,0.00951577867876701,2.21226322436784
"E885_276",0.0275202373878224,0.000710549996759336,0.00322897399804025,1.52788568683164,1.73213122048898,0.0452019872198543,0.0299340365413447,0.00834352973389364
"E1233_221",0.0189191524870606,0.0917191540125036,1.79250905143918,0.00113817480777034,1.77057376376206,0.0108096733143549,0.015075806393201,2.14804336260799
"E1141_88",0.0446312577993726,0.0615035962584523,0.2700721955988,0.0524533278976031,1.475471074918,1.72343954210393,1.88501818923995,2.17099874191271
"E1368_192",0.019655099473695,0.000232498046604112,2.7656613333556,0.00197155277417218,1.62449836149403,0.00267982340927613,0.040788635094577,2.23893306531223
"E612_13",1.4350562410618,0.634162077090418,0.53215786297293,1.06948852406593,1.64961737678894,0.71968235298444,0.208242250336937,0.698937918467511
"E1323_72",1.35457495361079,0.829353615309556,1.58132863017863,0.633810211941831,2.16938671914585,0.514047651682751,1.12973994909825,2.06515287781336
"E1545_495",0.0110208629887616,0.00814897132989971,1.67317828142594,0.014799487387556,1.89930239393684,0.00496875398947503,0.0624635655878074,1.46396684462969
"E1338_127",0.0269201926830626,0.00981138177672988,0.0630587837520162,1.32063456214008,2.11074978195293,0.0248850413584041,0.0173928218332159,0.181006610849665
"E929_86",0.373173235712815,0.326718721347946,1.74399120949591,1.44535960530372,2.31358999900144,0.659839795353559,1.64937686374119,1.47161887714488
"E489_6",0.514918761671913,0.643133313062222,0.794520307251347,0.849556752291202,0.753124432703764,0.988093276527348,0.9168889693446,0.78545300258919
"E136_18",0.692115722405461,0.391389550610851,0.717416130663534,1.01400646307436,1.88867175060646,0.844004609656916,0.717981401570302,1.16641593270763
"E525_292",0.0124183688117993,0.00385362803108426,0.0308003124405948,0.110454460185334,2.02739978280757,0.0882520858087484,1.9465279052127,1.70723709591326
"E901_184",0.575958481422228,0.0435943478017427,0.0295158993822314,0.0092680326933184,1.89343509177933,0.0638643664205811,1.75811159864375,2.29510666899375
"E1756_55",0.122579191842854,0.0830536979890826,0.526701429585967,1.41716168767803,0.645200636682755,0.0331065068573137,0.154574628229893,0.832485003145003
"E146_422",0.0210076304156911,0.0305655918912516,0.0248924897377717,2.06640230288507,2.26941978577134,0.00295053018685222,0.0051789353509453,0.032306238348039
"E857_367",0.043709991744983,0.0966436291082934,0.0536610160027806,0.0219057266147441,2.21115632858952,0.134171303880906,1.27583988967357,2.00267431810943
"E28_183",0.0123399189369852,0.0523477400787226,0.174133362863899,2.53479884702456,1.61771696091606,0.0117768854964967,0.032194909759471,0.119993880793255
"E109_334",0.0106398976084006,0.0165864026455274,0.0646620909170063,1.94671452375196,2.46361200178836,0.0252231734861754,0.00234390734936558,0.00568227735130638
"E1003_43",0.630704092565228,0.071434634201807,0.90434483403875,0.970391226136864,1.273768314173,0.566037452454767,0.819988734412304,1.09196189189319
"E234_131",0.0175547024352029,0.000368952096227,0.00706439815735625,1.79847129982896,1.73367584349033,0.00511638700148019,0.0209729651367917,0.134514187437377
"E1527_162",0.199068463992182,0.00698032756740004,0.0357271667813389,0.00101951314590834,1.92201956605411,0.55569349004951,1.90329974302341,2.52944349273979
"E543_147",0.066157389971347,0.0111023810166851,1.55042995846459,0.0205156451416286,1.94159426144766,0.00234026053343331,0.0500471573502249,1.59608038510731
"E308_62",1.65404431774763,0.37288097984188,0.489245070701259,1.16054277668687,1.21685492372041,1.24551035670788,0.714969480430085,0.702505982944275
"E456_151",0.48736881436053,0.00603176872018922,0.0356338984300191,0.00731144643326568,2.13551413108309,0.631258613028808,1.78824639699066,1.72681191532581
"E1719_477",0.112331191218269,0.00618164790740576,0.0110949230713728,0.0263527088046765,2.27648388349506,0.0606008571885453,1.86867460203958,2.43329803987314
"E0_70",0.439217680257168,0.00773432645558552,0.169860498360308,1.93976250682366,2.28485212975622,0.634764954923134,0.086956294642972,0.189645845705742
"E1203_99",0.276515322399459,0.0227387515211783,0.139218062475114,1.94373816287011,1.54148924151264,0.115714398682313,0.759459855175479,0.652699802147042
"E792_216",0.00266892196356511,0.00880975826889909,0.0426039714768867,2.12552792010273,2.12536431728788,0.0728620754880864,0.0313300697592736,0.0650387205610864
"E1075_207",0.0693822050750031,0.0193110987275074,1.60321720890012,0.0359854704445237,1.90223308114605,0.00803912728970152,0.0712521090937326,1.38034697261772
"E1824_433",0.010060401849456,0.0113564039057672,0.035760533672737,2.25565531688073,2.01426350677112,0.00788019682700634,0.0261301934286921,0.014674445524907
"E1676_3",0.974840303888931,1.04155407268698,0.8640906566616,1.02792671311394,0.989364245469868,0.925789228910122,0.831686626725458,1.07055907023696
"E13_470",0.0110270662738246,0.0259485991279753,1.91348755612727,0.0185628530995726,2.13631443724754,0.00902691891652191,0.0051278153387034,1.590515043015
"E121_22",1.4100408922776,0.951042179360382,0.558678439845815,0.838690130959067,1.01830969200159,0.869272503520261,0.66995601057328,0.974465310893547
"E906_434",0.0599410551132367,0.0366308820279662,0.00525747475014936,1.84532375783952,1.63111022866053,0.0199049296939984,0.0345165684022336,0.0179227461883262
"E444_108",0.0138491319307475,0.0261988308880012,0.00834755119546047,2.04927316287109,1.63410066168341,0.0463489253465056,0.0475809025919312,0.0283003177174565
"E845_86",0.400751862237829,0.00222576976856896,0.033429961057141,1.42986641217152,1.82119129742549,0.049344876910309,0.0916896379704,0.0641659364405986
"E1200_418",1.8838137349198,1.90293296177512,1.34790968318192,0.00114824845919855,0.037188119461317,0.00723808573290212,0.0374294661978345,1.8264203603366
"E1970_206",0.462012636126541,0.181472693065654,2.4521546898593,0.0112608525967248,1.87164130840415,0.430693671937007,0.023937323127035,1.58516194541907
"E1197_233",0.00351424905847213,0.0464024980120846,1.84240323289568,0.0336216855900661,1.91993754984879,0.0179295077425134,0.0104232940646655,2.26896654221531
"E1084_482",0.0986369294270072,0.0220105780534281,0.00577317299359133,0.00315269037719564,1.85517239276551,0.00114306832187391,1.96012436388147,1.82405066454796
"E60_7",1.24469310818966,0.848736936115759,0.626828230672405,0.699977243582074,1.08265536818639,0.873505843469156,0.810685240995827,0.870636061010374
"E87_441",0.020295235833864,0.00909486750704466,0.0243134768689182,0.00704152405914266,1.78612287566521,0.000217244691959544,1.69934625050768,1.60282749305767
"E228_407",0.00661873586535927,0.00662414845294725,0.11691830157726,1.90583208750213,2.55916426573889,0.0118860427951186,0.00706909342157332,0.0169974515604593
"E198_323",0.0288300350025075,0.0311079712862241,1.66439152869607,0.139915054389086,1.81016477261245,0.0206769523989604,0.0481414521615953,1.53744158319127
"E1726_471",0.0032784189187615,0.00214827644383108,0.0614563386930558,1.61751185162747,3.11915636496446,0.146158190279522,0.0171075337754225,0.0180134376381526
"E51_426",0.0829268723918883,0.00143652416402314,2.55036060888296,0.00865518940689812,2.27097562339938,0.00271671049312593,0.0111593270653547,2.04706889196071
"E1039_1",0.981188034402068,0.880959859199769,0.950826610271195,0.926463259341902,0.988591079350838,1.15105303153894,1.15232336394755,1.20051917557324
"E1800_488",0.0336643862768415,0.00263755189127877,0.032775452865833,2.13523098490139,1.74267447300114,0.0128698445768492,0.0255759721721442,0.0040875141958089
"E1863_288",0.00743160131092419,0.038629282023609,1.97985718966257,0.0678268584563504,2.66705074501189,0.00383074418014889,0.028511551973953,1.98132732785501
"E1107_350",1.58221438255048,1.85296517495769,2.21170499037583,0.00558802344221115,0.00888024570523404,0.0122341768471626,0.00798208928969674,1.88867535553648
"E1100_397",0.0411000345237073,0.0146379414345308,0.0191809309993441,0.00290353202488097,2.11076526574008,0.0774369620334106,1.60052151191021,2.09985966596104
"E943_19",0.90162662980265,1.15413505148111,1.21463232390154,0.910465151054697,1.1264650937111,0.877864742663077,1.13788319862508,1.48674458604767
"E265_337",0.0397836232212111,0.0718340463424573,0.00772829802944688,0.0256244053206923,1.83964343842652,0.0738495393191249,2.12662987295251,1.93086176717694
"E1204_164",0.0122238208770076,0.00956839537106896,1.86933220684889,0.18877847621066,1.80763016221086,0.00379106674621762,0.0101864943264426,2.38649250739386
"E1480_223",0.0284241241882805,0.0120718705608649,0.877937480817884,1.43060230067704,1.9535579858764,0.00598552255334697,1.17243113853939,1.67159954477235
"E1948_205",0.0250740155979091,0.0390007098258825,1.89127305264228,0.152340111436188,2.32843245379593,0.00239046408340371,0.0250692513206778,1.98330613348953
"E1049_363",0.00560637034248549,0.0260275362777351,1.93606845104878,0.0126594254713495,2.27362587470617,0.0219304744229209,0.00270047477870636,1.47055302783118
"E926_309",0.041060991304536,0.0104177062513747,0.00166978451986356,0.0853597200579634,2.07821003766478,0.0276783839450071,1.51974649462814,1.58619217868182
"E1332_273",0.0473800008048335,0.0258444269332141,0.0168587149000426,1.59434900863594,1.7897062337998,0.0564923113005679,0.00520228481590524,0.0609614961898752
"E170_241",0.0550381850890631,0.010613312691427,0.00600078876956433,1.5494407239713,1.65160005257235,0.0388179457897332,0.0150773833602316,0.00118409032529594
"E1898_304",0.00597241297100764,0.0193709069040809,1.73861540153334,0.0295407184320308,2.03741683529199,0.00274365982550211,0.0610669105436366,2.112290494033
"E1752_227",0.0130306292398521,0.00740682573611477,0.00179159003733156,0.00818358155573669,1.63245243708151,0.112269383849935,2.48285044284289,1.80549139647532
"E668_495",0.0216224796628268,0.0093080486426472,0.0506548585668315,0.0303224937268507,1.65138693504526,0.00775752054298955,1.57674954011916,2.16780670357106
"E331_30",0.246764069712772,0.293113231364851,1.12156816472979,0.389918660140988,1.22101943258864,0.289047373566554,1.29685112464835,1.38596851300132
"E1612_152",0.0626685647087448,0.00600849128622996,2.69510375727623,0.307284358160222,2.18758843107552,0.101676119749292,0.128749676653504,1.74847233812529
"E478_338",0.017839710770492,0.0558555464047071,2.13873725171955,0.0221844697105126,1.71215112165248,0.000949383597498078,0.031184771167457,2.07020356405352
"E847_263",0.00299285986196258,0.00630242060757561,0.0552141547503036,2.13129210032938,1.95119606857294,0.0470225418994672,0.247461044732427,0.157371014907187
"E939_406",0.0530712029908706,0.00593806494238533,0.00782908862999821,0.0229802986532715,1.93318280638172,0.00730072906704654,2.40026626999841,2.00362578025267
"E1848_249",0.0130026699845212,0.175830224266638,0.0068607548678138,1.44242853383916,2.19382327790748,0.0295268447975085,0.00109501507414707,0.022950183759441
"E500_290",0.00139688005722452,0.00563131806575072,2.28083970221916,0.057679188852309,1.96761867569979,0.013101164710499,0.0100791392214051,2.09834054270829
"E1654_439",0.00346363835755097,0.00046280624811161,0.0197690176681037,2.18842001615011,1.65021886099623,0.00486951482164458,0.0949139532918986,0.0313452257306204
"E459_358",0.0298541788107149,0.0188952664717484,0.00247225593465335,0.0308138707697397,1.97173841228351,0.0113858659183707,2.41102089115232,2.05832776658201
"E955_334",0.0155373408521866,0.00904838184203937,1.87387415015171,0.0111706176840945,2.00887734851745,0.0132329681573068,0.0715129246408999,1.45091890510468
"E518_34",1.25707197659929,0.471522682609593,1.27128467185814,0.795680579356918,1.10271243565385,0.649697168636297,1.01849467229743,1.79728975114262
"E823_171",0.00940600531722708,0.00507182344867653,0.00453309681285205,2.17844972074763,2.58869642969871,0.0160784103410976,0.0421162265396759,0.0287278516334845
"E17_26",0.0310697692235445,0.0632714978494346,0.692109554265437,0.575584575956486,1.33248639199913,0.21858680363252,0.513644003669607,1.25125943780166
"E1820_284",0.0740996838972476,0.0175156332713158,1.00020876093282,0.0380459641794673,1.70231068561995,0.0788935588315935,1.84243805112644,1.47899684264095
"E1519_46",0.150207520351346,0.0463681234644898,0.150079746314901,0.983039653768917,2.11903362207034,0.303978030083197,0.703938203343061,2.35441516431318
"E356_248",0.0222165162035853,0.00254452357171665,0.0184530052682947,2.00373984408541,1.98207330793854,0.0148785997291048,0.0131466027852545,0.0319149452918063
"E1071_326",0.0180663651599772,2.06295845258526,1.89054441489659,0.0232358635645392,0.00334210726132376,2.32457377946517,0.058830327622898,1.94261482931157
"E37_329",0.0416561351574136,0.000973596809291201,1.91849460920982,0.00106979790833448,1.72259913586715,0.0255259878989377,0.111739324422757,1.68933931848115
"E1191_157",1.02599590112677,2.17321643219586,2.27180237895494,0.0364690296442672,0.321127060567272,1.25288079888913,0.101855526386702,1.86302716131762
"E18_460",0.00133030417761466,0.00190860030145065,0.000740228824653827,2.01791065448375,1.70765611363341,0.00639524391350828,0.00594966411176176,0.0740198562956391
"E442_183",0.0171615704208864,0.0224490260439934,0.103458469402365,1.56575389204801,2.01559309613151,0.000843293774808813,0.000263083408509526,0.00120844744434336
"E284_365",0.01141241027829,0.000313692436656008,0.0135315522610323,0.0172318563213344,1.59467195848311,0.0117876532718409,1.99980658865032,1.937531536783
"E1401_41",0.449002261328009,0.495501238601437,1.08072141008073,0.836676521857996,2.50240726452338,0.610960210126887,1.07813573910454,1.59628863658164
"E586_29",0.283079915068782,0.124860087516322,0.547145274276146,0.428144903080117,2.26925541396148,0.106446427801247,1.40170758892777,2.16097614238346
"E382_398",0.00503469824943489,2.28523056404278,1.98814238395288,0.000413065096470024,0.0308571751108134,1.98381542990068,0.0029650266926958,2.17875894805861
"E1493_54",0.0352067289320388,0.0144385156429071,0.801275752727988,1.51032997004034,1.854764114969,0.175682256346102,2.20345334061835,1.60330554305623
"E719_307",0.0116970229929242,0.0570009681237641,0.00245554139658678,2.16972211934293,2.27784283100036,0.00886282188381878,0.017689055015918,0.0543685005265012
"E68_227",0.00525785978955917,0.0790341936420393,0.0536280581785907,0.0335015826383901,2.64957221280981,0.00515532095915858,1.52826312980863,1.45052535788778
"E1728_481",0.0434783870640558,0.0224199675797393,0.060963672674587,1.62913633857481,1.9401566880978,0.00342479794798601,0.106514989442187,0.0225551761006709
"E407_246",0.129524456206021,0.00692306760060799,0.000270692352210342,0.0367649558163295,2.09657558154681,0.0163510830181808,1.97876250262641,1.55452671938933
"E313_308",0.00163628836052897,0.00638338612900784,0.00352789622332749,2.1719813069789,2.32050263754074,0.0223841900033288,0.0494658537394428,0.0116209148580105
"E1392_152",0.0198636862553022,0.037625985934993,0.0391882035534897,0.727735221434227,1.86316811141212,0.0492839885804522,1.8901544084826,2.57253748698561
"E707_464",0.117282068971323,0.00564858248230933,0.00162493522005705,0.00528466075551219,2.18513424414543,0.0129502310217315,1.54420532427267,2.61662124920999
"E1762_354",0.058832640583947,0.0219981192437571,0.0273895606286091,2.18766825209324,1.4428624800375,0.0268271156233182,0.00742621197623525,0.00369590595725936
"E56_435",0.101214562664161,0.00575836177870849,0.139179634671922,1.99379426396537,1.96199859531679,0.279138358355431,0.0856684752995837,0.0250305709487801
"E1231_53",0.168383962025986,0.00256838472896534,0.00162827862070385,2.12619116016059,1.63489737477615,0.435415770548246,0.00609739360022409,0.0311531391423226
"E1307_28",0.639192255497193,0.636168366469943,1.00268431114646,0.294396614854896,0.373939162825947,0.611466142221018,0.941502230204693,0.885191206771868
"E1830_7",0.738012810659891,0.46122651901014,0.555299318985789,0.742855185673939,1.14513773546594,0.68045963955065,0.702346159228041,0.944562709144446
"E1171_209",0.00454370961325838,0.0148333192923552,2.41609516959676,0.00117408337911316,1.67390258096678,0.0253505912594449,0.0208849287586529,2.10735271665716
"E1135_371",0.0106254920936072,0.017241819342285,0.0766878766088496,1.82370086979316,2.29568477719399,0.105993306446003,0.0125756469648949,0.0165078079114206
"E1553_314",0.0251546493809718,0.0159244495955394,2.10304088162201,0.000587236772218887,1.99463775555521,0.501030967857513,0.0460711714008082,1.9453611197231
"E1986_25",0.773399403887953,0.281571132875751,0.191899253021514,0.533757331173014,1.08300416118195,1.63161417732654,0.786303232119752,1.06791308116897
"E1958_477",1.88123157743195,2.06831446958663,1.76616554325094,0.0200532996787119,0.0844514972787891,0.0772528655837058,0.00855275643628024,2.14490498315856
"E266_129",0.994593745460044,0.190861961784295,0.284047810028422,1.38749433947807,1.86622208544913,0.0620326046933982,2.09454457346115,2.06827058080777
"E1826_21",0.371165342032997,0.550431885922499,0.892700647357222,0.632511906594666,1.46810209265096,0.830704800171728,0.884283984593266,1.54585585313259
"E1563_155",0.00847850655486534,0.000156494729148397,0.0469535038412182,0.044917458233605,1.91883421280014,0.00954915825707111,1.78382632995634,1.97808802910257
"E150_273",0.00456994370507749,0.0658251018265172,1.98070969161086,0.00984734701235223,1.55837026145194,0.103779553000848,0.0248368618088722,1.49044133926638
"E107_23",0.784334738302548,0.0547137050939003,0.404180732359137,1.08987902301268,2.26370139171848,0.754317956361797,0.637605069960899,0.857483653480369
"E519_450",0.00617017271077254,0.0271076102782773,0.00865453513062365,2.03079571333126,1.35202788016883,0.0135610479702291,0.0124168555033849,0.0130179875357241
"E1720_238",0.0123835303569726,0.09256012180555,2.69449693084512,0.0162751714412898,1.7087739850932,0.0675433029629876,0.0370883647673508,1.68204654332273
"E157_453",0.0112778694129479,0.00182232130150727,2.11716513320529,0.0110531530781017,1.922479380912,0.0161822551806876,0.0137098757423911,1.98475621112333
"E1633_429",0.0531057513471219,0.00678875708637955,0.0217669885568764,0.0247395462034504,1.47305136651072,0.00196715063073488,1.45404915288756,1.82041560823834
"E48_8",0.763651636538307,1.12888112951592,1.16229440215298,0.709282154013077,0.641413699301607,0.70897998440647,1.00218502131965,1.7399122371334
"E1774_235",0.0363604106189157,0.0028460767771352,0.442735338601739,2.74803485739152,1.82595868727028,0.00537659381599988,0.398464450510571,0.715518898229975
"E672_478",1.84533665304212,1.45119582503792,1.66527220273984,0.0223561186618711,0.0710555446985555,0.0460928703608927,0.00322692734798506,2.39459407378573
"E418_291",0.16002415038613,0.0198397022215152,0.000396635915466312,0.00869270426471627,2.26891086050655,0.0538614740671182,1.93554683072413,2.15263939895732
"E1008_363",0.000797471577712204,0.00302087779687941,0.00909508428892424,2.14294451715281,1.59912868054588,0.03668410733031,0.0145005712581763,0.0259480826164374
"E1814_447",0.0178135337145543,0.00448020875103816,1.82239449545988,0.0451128782549329,1.62732273322549,0.0218079261137156,0.0817885208278621,1.84863568233537
"E781_429",0.018247259179682,0.0096906374456468,2.19287846245582,0.0009927710373983,1.79406189964986,0.0125229733270275,0.00369770112933648,1.95222595720147
"E1608_178",0.0449714675464355,0.0328011722866207,0.0835340439405553,2.01893879273101,1.9995302612347,0.0154258619437751,1.31356822101479,1.28300920712197
"E1922_91",1.18131143959172,0.696349358948393,1.62949297084819,0.0395095787068777,1.00679645562633,0.158441905004988,0.361809229814268,1.46495062131565
"E1945_170",0.260357524522171,0.0190125582151369,0.0688134917601456,0.00953400152663477,2.39612714188015,0.293670178706915,1.87008442011797,2.34401495995732
"E689_31",0.470559272693668,0.316389181532036,0.338531168850626,1.46127149016523,1.83828780097013,0.873079482290404,1.01950122896531,1.3880315990408
"E526_65",0.00198719403591846,0.238912299101233,1.03158611285204,0.995543799866594,1.15458072102633,0.267878377116214,0.580145733154414,1.95719682438433
"E242_405",0.00505112068324507,0.0459363676274148,1.63559973387167,0.000602144995608481,1.53055384021045,0.0342372370920341,0.0323117336520817,1.66235006499655
"E987_325",0.0054528469094037,0.0145848607105862,0.00136792933296372,2.13777283566077,1.93837440326182,0.00136438803417621,0.00288444927073829,0.0170148905263925
"E1528_106",0.160780637678598,0.258567346691139,1.48685768755924,0.0331150329290112,2.17051184137911,0.298693512746347,0.342517238679997,1.86744768551613
"E1651_359",0.0184922185818163,0.01692924286647,0.270992849521592,1.94379563227565,1.92485869766217,0.0444163717932576,0.0617705926686403,0.0650365972722557
"E1862_123",0.0341935869903111,0.00197838666978022,0.371582903855436,2.01472537278486,2.29513208615343,0.0068721618163915,0.0107636486383802,0.115119621965851
"E805_354",0.040893608387754,0.00513229040560166,0.039154644663372,1.67735622748925,2.30566485749597,0.00643529324172723,0.0334185705424012,0.0069748474383891
"E976_266",0.00718027797948107,0.0116088088131515,0.0138532484578335,1.84284562125028,2.26876319727913,0.000741814359740121,0.0216131933205444,0.00204857996494072
"E1132_243",0.0190161736965042,1.30019360480328e-07,0.072771228139998,0.00279793977770069,2.02883700774628,0.0131525837234033,2.34307060172442,1.88988988665752
"E124_454",0.0468320413283327,0.0199670229271219,0.05188748071026,1.94334017786094,2.25558316197316,0.0937719084672666,0.0241389562907738,0.0277315604715942
"E1801_56",0.0910333260391477,0.0227705415266042,0.261887081157479,1.75036901632749,1.5028362881598,0.0113608196232306,0.88759990889964,0.767877392829397
"E574_358",0.0156731715625734,0.0012264693999241,1.47724096256233,0.065051193425908,1.6876052045738,0.0778151041838665,0.00562112085448139,2.69406274160705
"E1260_472",0.0250863626116622,0.0705340960313898,2.24941422472404,0.0129713269425732,2.04706806359158,0.131902064511235,0.00327901722537487,2.59137000770464
"E677_174",0.000366878432880122,0.0300538852522257,1.77197490826882,0.907451395527386,2.35545962040634,0.0138635958448983,0.665614154730349,1.09861698009094
"E1990_421",0.00412432287444448,0.0136599967512043,0.0017052954815638,7.66115122844309e-05,2.04163573806365,0.0013153815977446,2.1658744968424,1.86948231516475
"E1502_263",0.0151230089519424,0.000256415450355467,0.114895916508047,1.51803435173126,1.29024750129237,0.00602290163160449,0.250755270143158,0.0819844374904159
"E84_405",0.0772429866944098,0.0278652027992626,2.07755804675095,0.027814830470636,2.27651851983695,0.297868785062089,0.00246617126897794,2.3986400188828
