"","Cebpa","EgrNab","Eklf","Fli1","Fog1","Gata1","Gata2","Gfi1","Pu1","Scl","cJun"
"E919_211",1.96796251903357,0.0730028854896863,0.00980868544167102,0.000726979966842483,0.0349413002482373,0.017767653742736,0.00457979388137406,2.27461358160762,2.11273496311737,0.00755978976631519,0.0188014608438347
"E698_76",1.83371583712489,0.000970440607739425,0.00753627714266711,0.0946269282241063,0.111471654290239,0.00558665234594831,0.00288356737896994,1.98785796793852,2.99851918113565,0.0185332326643721,1.44862559578967
"E1112_6",0.789579582777296,0.0248605340438778,0.00476649138471953,0.00622848285919765,0.00224655224651204,0.371509000322841,0.857614696327005,0.197712260058445,0.74254831253114,0.0199302135507508,0.146573525841272
"E429_402",0.00367041616358769,0.0491066493780582,1.59636429819543,0.058890720760826,2.42889310869041,2.19998590817195,0.013435749570505,0.00711501481290292,0.0307427653517352,2.82494198489017,0.0662420260995156
"E820_777",0.059089745402182,0.00702748077817645,2.43761681543004,0.0414288383609008,2.15801792211637,2.03049522439063,0.138269614645671,0.0136994357164624,0.00533152590580365,2.4557531180914,0.0178178771150691
"E1565_579",1.39478491657757,0.0224408262596983,0.044621332742354,0.124505914908783,0.00150316413092375,0.0329843403530004,0.00295079963083309,1.72121175655385,2.20841543696999,0.0101466755061375,0.0358838531359886
"E1335_306",0.0123991300381965,2.28438395086064,0.0208888298009374,0.00228070030669387,0.0264979563362794,0.011735268096563,0.0232648294812713,0.00180604668818743,1.74651169519858,0.00599359495248425,1.39615359549394
"E1147_28",0.108938174823776,0.00274636196086717,0.0101312903533092,0.0303010017718383,0.0642846650425726,0.4230995401374,0.448063135337663,0.0969025066723079,0.208032495827932,0.0392883103788764,0.379243391007054
"E1447_149",0.00187430174401706,1.18256741985287,0.0568695016337588,0.000373750802663152,0.0099365014604718,0.00550577580464486,0.00286668187115958,0.0147654678675051,2.07022741341435,0.00586844504300043,1.8614074394747
"E1640_232",1.60056956099774,0.0416177315947479,0.0213990403768263,0.0364446447725068,0.0118665928745512,0.00197328583688016,0.0247800479927818,1.4721311723669,2.29854911379481,0.165569979568545,0.0674129715035922
"E349_718",0.00436369733237373,0.00180346580021923,0.0135608526009479,2.32144232779214,2.09169617373252,2.39935152960128,0.00645313268464319,0.00752737799323957,0.0150616381700513,2.41743751090594,0.0533381263051511
"E1017_334",0.0195461807920757,0.0172361408096618,2.75367529639528,0.00193680641923712,2.00320399426329,1.63987454445877,0.000823379565542155,0.0453884526284729,0.0184314397112865,1.82754697026746,0.026847703207964
"E255_546",0.0413507259863145,0.338200252877903,0.0132682770642616,0.090422460565139,0.00915231604743605,0.0166630962192478,0.0991471389244805,0.0094992474727205,2.13437783019237,0.0150028715836925,2.05166652382413
"E1686_417",1.75708489545064,0.00126865480503053,0.00832411031762978,0.00487979112925534,0.0209097247111608,0.00757609977446126,0.00197715534216631,1.88040170999815,2.02566379776242,0.051512109124587,0.00139034724399133
"E521_729",1.71943948308647,0.00780680475268871,0.0144879705984522,0.00206379381932526,0.00426436346842776,0.058741714560868,0.0177255026146263,2.06106323981873,2.18358082910547,0.0540610462468411,0.00478922834229546
"E958_36",1.15163796257414,0.0161732589128641,0.00520915100236479,0.00636113246602418,0.00730982900196912,1.11566549121969,1.53432599549152,1.44903977230895,0.261924259400982,0.00133069829131271,0.466040381868426
"E484_203",1.97161284072698,0.0268424677300333,0.0532327110916222,0.00824393595262508,0.0158280776256797,0.0539234464547632,0.0353426796982671,1.62113588479422,2.81365766535362,0.147155997166333,0.243769745057623
"E725_54",1.56824417600372,0.00735722384132336,0.000146921863602821,0.0146588374132709,0.00226386751786506,0.325096889131084,0.386843752936905,2.16234616127687,1.44642306148189,0.00636343821465302,1.6491597511984
"E21_72",0.0119906420495043,0.0243236291308092,0.00870653197058056,0.00901826867022132,0.0317009135309414,1.09962730432046,1.48896799902846,0.00992052162263481,0.0167242294370549,0.0285465141170782,0.0935228808205989
"E535_464",2.20883574662191,0.000512194409225543,0.0347692629700012,0.0087991990057273,0.009397907715156,0.000887305729126403,0.0267068635403831,2.03709281346474,2.21567357199051,0.038566858399571,0.00242919721320218
"E396_81",1.41385402384907,0.00215059048568914,0.0332851881666624,0.00773232257677071,0.0104134934667668,0.828869543432933,0.475927471696444,1.75346487275604,0.884596515347118,0.0325440011861152,1.6074771418368
"E663_204",0.00597342021528356,2.37028403053584,0.0143009765650405,0.00936885779831166,0.0122399729606003,0.0124617391868476,0.0187040959792755,0.0264583389291237,2.03719459577211,0.00605196464190557,1.80061755954946
"E1681_252",1.79489344687112,0.00317441997374405,0.0115492494341783,0.0201871761558083,0.0065018023365993,0.0127204153465777,0.0614773831620895,1.69009183179925,1.58375382008606,0.0078853912818509,0.0252697887310664
"E547_542",0.0011710157513918,1.73951497184779,0.0147856722220648,0.0651703112030255,0.00289698693451846,0.00890807064637199,0.0947354745277866,0.118698690269531,1.93409536679601,0.0239436289906897,1.54290178451691
"E1592_646",0.056532239264253,0.0116209760774692,0.00982693117980465,2.8776486797332,2.04109348019737,1.84531559606478,0.0384250118155521,0.000553698345079527,0.0179109247406931,2.15352994796148,0.0156465588811264
"E876_492",2.25342830508693,0.00317555488634723,0.0178189283825697,0.00298568713785188,0.0183607803774959,0.0666625750916118,0.0572233534085995,1.4957543677992,2.32506067788527,0.0281351630403695,0.106152355320212
"E1186_140",0.00481130722872725,1.54127295068211,0.00469512161874139,0.0609424196952022,0.00826626149663378,0.00854808979864591,0.00256034149050888,0.0211226137032407,2.35942966877819,0.0101086841946024,2.08600235823269
"E742_379",2.12346122687668,0.0169899563398266,0.00867623721289206,0.00521708878163887,0.00713149849258516,0.0109728383631647,0.0364677052828894,1.78762338276575,2.12107547321965,0.0373627538740333,0.119452286953605
"E1858_252",1.76571645240078,0.000708362768306377,0.0029743781534341,0.00470905366456152,0.045884867156113,0.00398395913890803,0.00278777961678579,2.7671411594887,2.28528236603562,0.0321824184304252,0.0533718864757028
"E1651_97",0.00489937748326495,0.0239567099844057,0.0290401562475465,0.00994133946810467,0.00185493118773058,0.582233902407741,0.822779803735402,0.00461628464570384,0.458339734664656,0.00541429174400868,0.0662940386694657
"E141_353",1.70358982664107,0.0263896569753023,0.00338362963094468,0.0295348758372765,0.0465565276736217,0.00252415598504022,0.000747600331884261,2.46183326267166,2.41915600028615,0.00334207626547821,0.0102575742915329
"E1005_81",0.251239626985843,0.012940868179546,0.00149111080466241,0.00664135266231117,0.0113707304169315,1.68758467854293,1.60943761742864,0.339182296610015,0.102337985592288,0.0460807508935577,0.0729530327599525
"E1508_459",0.0239063073514343,0.0175241220446412,2.03577383626232,0.00654859015980409,1.74630097795038,1.66595125077484,0.00278362625491978,0.0135491497521774,0.0568008988525576,2.31164558768384,0.0155944985109648
"E347_187",1.43551675937764,0.00779004049563915,0.0012346288979575,0.00195374339445081,0.002372631062837,0.0128347447167448,0.0368694201089918,2.06387447714255,2.16065400086094,0.00572443319468513,0.0122024281437639
"E565_791",1.81809802670717,0.0118779943233173,0.0313730485285373,0.0100682126268138,0.00931449279194433,0.0027968645364275,0.000735891675551141,2.53118007384836,1.68646822492362,0.00964886701371728,0.0218654933616934
"E1830_146",0.00179497562997263,1.09570455084928,0.035905776311599,0.00390566979553899,0.000295366452164303,0.000138222821321596,0.004945532165985,0.0563857559078706,1.53612707023964,0.186029828726025,1.84399809327865
"E1329_740",0.00193422728372258,0.00665472640301182,2.19204244713422,0.0116648307721981,2.02456333851362,2.46767429704605,8.61226779495564e-05,0.00177393242817054,0.00291786049922636,1.78173019201857,0.0437523872438859
"E65_756",0.00681866122090491,2.25076393232966,0.00597552724539285,0.0120455382056426,0.00772280347106443,0.00392818695659001,0.039952469584484,0.041379323625991,2.45556581624461,0.00443374477901876,1.59679045590808
"E1269_682",1.70926812504411,0.00089164121980782,0.0181707437110809,0.0354533919681561,0.068717369238675,0.0116729664319729,0.00301894791677951,1.98228051367859,2.22971164271573,0.0115168000019213,0.0123419773344244
"E64_698",0.000358550835626116,2.28217868431675,0.0305455618838042,0.015567501195738,0.0115978863518171,0.000170493906401527,0.0180266479791173,0.0283261592426943,1.72869959087767,0.0172346113967736,1.5658019509403
"E748_206",0.00387975091904383,1.41429054148068,0.010077307879159,0.00891478293613549,0.00376996472590399,0.0042667717738902,0.00567315076273526,0.0475953494463017,2.62497334432651,0.0247334814383589,2.35188796239556
"E1824_697",2.21651250927568,0.0150907130988674,0.000240364095455787,0.00325218476718049,0.00151507799299243,0.0227097841574681,0.00300908493570281,1.86563712424179,2.26431178303172,0.0475670061777116,0.00943344331578961
"E755_224",0.0195227196662991,1.52672842287212,0.0161443457608973,0.00771592976660762,0.00125511232344667,0.00817221487289933,0.00105567054605108,0.024930660929243,1.78050586072562,0.00726073411906032,1.55562599489655
"E1657_765",1.8287740026724,0.000674280472005219,0.00277847208325528,0.00868610047834517,0.0470531229868704,0.0150754284197572,0.0344398159944244,2.0675704281408,2.29905815867884,0.0329515822536966,0.0195030047376143
"E1759_501",3.05056226697036,8.32141737217901e-05,0.0186366898830478,0.00110732651086842,0.0148006532872773,0.0171337139288583,0.0307249127129594,1.70120615317565,2.11486227690462,0.00218870700340822,0.0315464544105323
"E502_711",1.28867832259339,0.0441261021400442,0.00954789114640485,0.00581817123177063,0.00808673914447766,0.000893745898891921,0.0137409514106274,1.57184892426522,2.11394998248167,0.00221636927752687,0.0962760941160204
"E29_403",0.0183799223169499,1.81894950349685,0.0353355676230144,0.0149403860394837,0.0400190080398335,0.000668630808147994,0.0204936194245656,0.00339588310655285,1.98462736036898,0.0387378174600604,2.90650686637463
"E930_378",0.00734873636805253,0.0162730791947548,0.00279696325422631,1.71468614691355,2.69813881619981,2.13755126467145,0.00798979957782202,0.00768022345600592,0.0200333904350379,2.1616947115977,0.0324855409875898
"E1742_146",0.993650889779113,0.00262653796716859,0.00898650382582918,0.0213670218842547,0.00111660407923299,0.0121705595025251,0.05635388425891,1.43846267511207,1.65215058717556,0.032266283733007,0.0752120225048513
"E340_306",2.47520177282754,0.0170596138383012,0.0554521468679073,0.0358519063430897,0.0541708315933204,0.000365773714188039,0.0435435284089689,1.58933026683131,2.38498855935101,0.038254768891135,0.00893396525983559
"E77_639",0.00230260056109674,2.02527642143916,0.0107025910735777,0.00691222559984499,0.0383632825827002,0.273313665827345,0.00141395811362049,0.000358106018627878,1.89598825155854,0.0767393950649573,2.05600052469235
"E1328_667",0.000138874851010867,1.50440682948759,0.00696008838825597,0.0403102406021614,0.0299360262879393,0.000172040814200841,0.00146898158006859,0.0906161784241498,2.35660377381228,0.00909090129115364,2.02189009933901
"E82_491",0.000808178996892484,0.000311855928292245,1.63248772785737,0.0761638826901103,1.97836558491006,2.72444209497857,0.0732006069555699,0.00889117744205952,0.0131174139215882,1.92999521114451,0.0743658743890421
"E1211_465",0.0140421849255647,2.04473225847859,0.00386611814667428,0.00258742409712282,0.00272166943927497,0.0335084100184774,0.00600825463909831,0.00567365636770427,2.309870261061,0.0993758248923959,2.57251755818463
"E1010_224",1.79340658584359,0.0134947338367039,0.00301057305508332,0.0121016859275404,0.00949469880563032,0.000850829040509978,0.0261651615880075,2.03024861895104,2.84848394512613,0.0187913129329381,0.0165890870826564
"E1792_564",1.52533182745596,0.024681742366957,0.0413567561815139,0.00218519261473919,0.00219399605167047,0.0163361719882164,0.00974794390518199,2.62558141234445,2.7336331670273,0.019130647173024,0.00327829002309314
"E955_76",0.48803253620942,0.0154198078575933,0.0136021714755519,0.032967100523858,0.0772740370396816,0.00443929215539158,0.012287997228824,0.205153290557532,2.2672096687465,0.030959162540527,2.5157108638517
"E1177_354",0.0059438107338553,1.85182541729588,0.070478531025912,0.0383366746976261,0.00127594960442299,0.00590234266641253,0.0126111068237895,0.000298742356237261,2.51536271741093,0.00527359623141717,1.93832496059997
"E959_383",0.0457321636056667,1.84923038023053,0.0830623425478777,0.0030471312165129,0.0015617242501843,0.00979325599826297,0.0597510901220513,0.000899352882629495,2.43146141822959,0.05140690974408,1.2378268681523
"E1225_606",1.47143741433298,0.0514102663359576,0.00477870283124503,0.00891710290646046,0.0170281828120087,0.0781100022455253,0.00188593375618779,2.24496335663107,1.40244862337689,0.00606478234505257,0.0764922826885492
"E1380_405",1.77714373789695,0.0205376110286848,0.0130531141708906,0.0116466119997294,0.00934759847694951,0.0327548196355916,0.00194060160036118,2.65452617704055,1.76748612215057,0.0462145817590029,0.00434508776391679
"E809_603",0.0154149890228405,1.6701192040998,0.00118831008262151,0.000558616604431689,0.0830458098740292,0.11412426738812,0.0115323398811763,0.00259120164528562,1.92295675497411,0.0136634322621056,2.05881824125106
"E507_49",1.55990405112574,0.0202986296491624,0.026270453068732,0.00218883475944961,0.0657792036035072,0.457897264679686,0.735021491862961,1.32517409246212,1.12781791574794,0.00145391126280575,0.383765123467366
"E1330_256",0.00334054512430448,0.0023345771498579,1.24951181469008,1.18755188353955,1.840128973496,2.04743417608877,0.0702564557887019,0.0215900680383985,0.15705543746865,2.01191722733071,0.137370476398083
"E1731_593",0.0195028785518478,0.013594073748401,2.31123750226828,0.0210545172515891,2.0439537740766,2.54333967401024,0.00774844530949319,0.0599423245976991,0.0252451544222381,1.83888938666344,0.00595126372499985
"E1993_524",0.00978152880162471,0.0172751094736988,1.45654191682711,0.0132913908181042,2.29210903795655,1.9267910770151,0.0340767415848406,0.00298972251094264,0.0023799666586054,1.72205907976602,0.0104316995197022
"E1444_114",0.0262337453649298,0.0805980862621177,0.00365494332472137,0.0270531789228571,0.0247539098717557,1.37848412973231,1.65742919771277,0.0308649037631227,0.00257816252639503,0.00728884142241193,0.0382497834660893
"E1852_347",0.0224034634110205,1.8974931977588,0.0055274654652263,0.0446796906905083,0.0102243762205376,0.0149845881066945,0.0264248902572357,0.00284100493491525,1.87653788506783,0.00451580467549909,2.19465141050562
"E1429_187",1.76942426407404,0.0271148841390369,1.8418213214863,1.74304194043793,2.64019253884825,2.26661278702711,1.77138686146171,2.03886771090079,0.0883224866981897,2.09145560365914,0.00255482697635133
"E1060_508",0.00281555041151826,0.021828003471824,0.00200205650067236,2.14009136148195,2.3181120654413,1.76423910905781,0.0305494723770656,0.000943966018258027,0.00109293492264834,2.26883497188687,0.0315069233781424
"E1676_208",0.029451231047354,1.19822923360729,0.00106876526648783,0.018027061242656,0.0509369923465841,0.0011865543630938,0.00469425526018777,0.0391344855620111,2.08375493914222,0.00612356812071817,2.62745397067347
"E559_71",1.31154309682872,0.0463786881861264,0.0227093762171895,0.0368146971653275,0.0010520100190781,0.143291348772256,0.00592087456411644,1.0811250576849,1.60179620464261,0.00402200422582355,0.478074606748742
"E26_320",0.000307729235932735,0.0320385070522707,0.0287210151537122,2.3078169307092,1.41460940863938,1.83874300214591,0.0495537383328064,0.653804418382568,0.0133688883774524,1.67402034887485,0.00332102498404462
"E579_442",2.22558544913505,0.017753668784005,0.00548783433892241,0.000660671903341174,0.0351391077073273,0.085939950887573,0.00916033431362663,2.85743159618238,1.70622689414646,0.0249669676169027,0.0495452750482674
"E68_354",2.80180059006464,0.0934492609425474,0.057916862135872,0.054738472291393,0.0325533451413578,0.00523428017923188,0.00515193895743212,2.25326814393791,1.49681222253238,0.0337896551652252,0.0118299342472403
"E1476_780",0.00348299567693305,0.033647481034635,2.10767628886551,0.0121563872240318,2.70941089507588,2.06286301334001,0.0279251193452745,0.01584876154997,0.0138195272856441,1.89697830196405,0.00898326120946606
"E1723_383",2.56386571536839,0.0331616483389021,0.0045232561441381,0.123683408881167,0.00213104291857016,0.000605277940095088,0.00841982257141568,2.14184864114681,2.27570510345298,0.0215123073099749,0.0143670903198026
"E1142_133",0.0410641421735254,0.0450126172680494,0.0023152964454039,0.00381730905115478,0.00725529055502834,0.0184510796915179,0.00207757588333979,0.027703375609542,2.04520317779552,0.000655131602075449,1.45709581951696
"E1218_316",2.54062990113658,0.0113234213071388,0.0554181855304947,0.00623864742152569,0.00660164629461238,0.0125094030795295,0.00512527595950026,2.20072810964213,2.32108619716881,0.0191604916532645,0.0490119771376647
"E1334_491",1.70969029441319,0.00171266917339726,0.00389666630327338,0.1029976547147,0.0288847257955836,0.0338320669553152,0.0061005953005088,1.65538179869319,2.32264010217356,0.00187582753286731,0.00489349282915669
"E912_348",7.94056892065289e-05,2.39259530984428,0.00516116816582166,0.00113451003504916,0.00401089221669155,0.0360759637110272,0.00458109504514364,0.000443818635209141,2.25825941889581,0.00813682948423975,2.02183158093512
"E1795_424",2.87625767330537,0.00772839556814471,0.0588363828457257,0.00637448746008579,0.00788683377225813,0.0357272655511132,0.0199099428476321,2.11241638076195,2.02243253799252,0.0435299758238359,0.00122812581092769
"E1612_427",0.00687541375720065,0.00116478387233699,0.0624158449347881,1.72742423784619,2.5925478335395,2.12801561267024,0.0377594119406756,0.00148707557175744,0.000482013395314382,1.81797133356294,0.000224616803029931
"E908_41",2.07362837500288,0.00893777724637326,0.0479130971419926,0.00431356904881546,0.0139889937758424,0.333451453167196,0.17412305268247,1.67998677121639,1.69156927850623,0.0562163212039119,0.9519986465389
"E1653_406",0.0409502675290452,1.78178366683486,0.00761280788345734,0.00360227491830241,0.00836442999627561,0.0144557699234483,0.00509257928917672,0.0154756188116196,2.16768076156571,0.0581877581540789,1.54595006523577
"E749_583",2.48299854541066,0.00916212897834834,0.0134946395946106,0.0898105764806205,0.0261857871102305,0.0896140735650889,0.0108757937456884,2.35212213626422,2.51326212783543,0.0213308165989658,0.142104692281971
"E149_479",0.00936991545580886,0.0363608800397434,2.241426474415,0.034058970907339,2.27324962611338,2.40844565016035,0.00600989204252503,0.0819158316691484,0.0154951370222783,2.25915881069538,0.0228709161088
"E722_633",2.31667615149514,0.00359317212944994,0.0803601287706726,0.00123777256727512,0.0288970448305257,0.0409214084272437,0.000196913231193634,2.81493751026828,2.49899863681267,0.0167614347348249,0.0316698799543483
"E837_650",1.50979398424061,0.0693867735894791,0.0117460692859537,0.00776052227002643,0.0100255509381899,0.0111214448361833,0.0652731810390838,2.37097678916443,1.66299811060095,0.00304734002276123,0.0241631583929639
"E1913_273",2.106981492473,0.0595713850920202,0.013347050368174,0.0551607640458646,0.022751516748425,0.0337240023970253,0.00618277739977925,1.67387217743019,1.02450310562588,0.00936055663007029,0.173610285908657
"E634_717",0.0437398624222608,1.63848425442645,0.0251429827106309,0.0266408040178321,0.0254124759007111,0.0342393713876839,0.000124347123222696,0.007104745889413,2.09739174478675,0.00689620534932282,2.3576605848047
"E263_98",1.89123145152828,0.0041454687475752,0.0220613428210339,0.00175994396117382,0.00107362133927785,0.24405276696908,0.916283758887367,1.98709362901449,1.15370375505088,0.0214179859949541,0.156684805174527
"E466_194",2.30045053206166,0.981364762944345,0.00454693705969874,0.00781924393501727,0.145129870940438,0.00787020111462253,0.0255244515921888,1.69350056773789,1.76994223233779,0.00494162420184694,0.817150265977877
"E1482_754",2.40301756592671,0.00338152512531082,0.00351450209137772,0.00700876135841075,0.0332182508372684,0.00283396402469078,0.0041438873146264,1.48294394899544,1.68889411636591,0.00400321498928646,0.00329278946070731
"E51_584",2.02625667975212,0.0120427014787447,0.0113484413835243,0.00285646956827466,0.00449680968308346,0.00560453021843086,0.0023542085657538,1.35512976860917,1.82490037145929,0.0131498328476292,0.00883509865818287
"E1509_301",0.000136886707673926,1.92778930045352,0.000316983815241662,0.0140467090576274,0.000952483181450948,0.0265408866823614,0.000315410294519363,0.00397794078896613,2.49997236926658,0.00264916832170486,1.77463170573917
"E767_528",0.0277649387200438,0.000828719029287283,2.20584039086269,0.000454482025730365,2.00498923570816,1.7674045955592,0.00149812976065682,0.00281905230844686,0.00699990794496108,2.19850247211425,0.0203806739818647
"E104_128",1.78037182100826,0.0117823410695361,0.000771979233588188,0.0279087357765188,0.0196858414322312,0.00167342279651541,0.0246441320384214,1.26431586622037,1.76324931209266,0.0669720108867887,2.02222290632965
"E1034_714",1.80969579788834,0.00569928165257828,0.0563640344656068,0.019610278387385,0.0955108984754309,0.00288184370809551,0.00150304791409492,1.65053501920367,2.65608863842181,0.0116106064764043,0.00256820833641447
"E1950_136",0.00231923017541853,0.0214441848487999,0.00334515760507301,0.0309895990119415,0.000142183615326964,0.00984364441412664,0.00574168609406576,0.0101528501865771,0.665420184896307,0.018905074532785,1.12375684267206
"E410_191",2.11771273076816,0.0140793308741657,0.00149766492947143,0.0115538056189414,0.0185415649543172,0.00698316198386816,0.00585358392822594,2.00861957321061,1.86265946176061,0.0529741259825199,0.0596630471150679
"E1144_525",0.00225705847371288,1.68127855538376,0.000780205564374695,0.0157790952230797,0.012554525339785,0.009915893116458,0.0314068418158054,0.0162888608658962,1.88795904422728,0.0870620913791872,1.94923354837064
"E227_388",2.00289338591874,0.0112308767452334,0.00156422845176719,0.0236793559390214,0.00113649235167956,0.00463550711275672,0.00849873261800496,1.93884165791588,1.88575280463181,0.022056344378671,0.0221293592592998
"E669_419",0.00139047268056948,0.00395902807504288,8.31081893277949e-05,1.58299420124767,1.71462819987211,2.11702024779017,0.00361533829062692,0.000133273811364498,0.0442485264924715,1.96003740698002,0.00103436612191784
"E108_115",2.42710691104949,0.000231537418609356,0.0285414278274185,0.0795699814610685,0.00184935704787646,0.052951312356702,0.0147602541168773,2.29622525236205,1.94329209047074,0.0601092259492874,0.280852295783667
"E1180_561",0.0331039346317933,0.106477815732743,0.000960855129185322,2.03890974656017,1.91778687102898,1.6660338853495,0.014347366537653,0.0575795883133501,0.104575286268604,1.77620694699386,0.0547873990406637
"E1500_11",1.22989654460629,0.0535781223991988,0.0862118151897155,5.37215623401716e-05,0.0296910059176617,0.322358531399001,0.583535211359786,0.919756610192368,0.810239494176978,0.0348863308427469,0.532218311937061
"E525_275",1.93189285022305,0.00582056417085809,0.0257558210262505,0.002618117328249,0.0147039172167307,0.0366348871469948,0.0121826605153021,2.43840267576231,2.14613658781072,0.0194565413251768,0.0137875667353175
"E1534_732",0.0763090696389264,0.00811176059971568,1.4670597644436,0.221465100079947,2.02190110909513,1.79679965042636,0.0127380094792719,0.00203852590229118,0.0200723627247503,2.13280727401295,0.0296404803009789
"E532_490",0.0165803897103509,0.00671894979898055,1.9998085286566,0.0214569672581058,2.24792370438221,1.78418960958502,0.0723854196712299,0.015924566438978,0.00196977953692591,2.08131594048882,0.00204651829873391
"E1378_99",2.70957881003152,0.155125255960588,0.00421511086136919,0.00458943855560595,0.0137569142692357,0.00233937126967048,0.000787324433523727,1.99535291052034,1.99327047097117,0.00196812650617732,1.6609042184437
"E132_331",0.00012006247710693,2.07965927290294,0.00328208859364206,0.042773562707552,0.0106912031193097,0.00677326811132299,0.0224212837440465,0.00564583016600752,2.0033082797295,0.159989805907626,2.22548344827499
"E166_563",0.00018083285516194,2.75104800300457,0.0412618510877767,0.00583302860833849,0.0150746283447789,0.00651088757521449,0.0247910013780965,0.001846134122021,2.30985687684426,0.0359731604845157,2.38937015397074
"E631_165",0.0193782795904223,2.42963695239145,0.0291790093094178,0.0262387884409453,0.0149147446209368,0.0114774877080213,0.00125293472447641,0.000715406336589095,2.58690451295841,0.0156747919256007,1.95929377340785
"E1261_427",0.0179614335409331,1.57875720662576,0.0717977029313625,0.00117344095822377,0.016475944403506,0.00773841896489754,0.0339699389428234,0.0123400085484147,1.93288129445608,0.0605382201153842,2.65821932210029
"E443_262",0.000290736297773894,2.20020672721857,0.00349264428858444,0.00352417628258976,0.0443712578670567,0.017551473703818,2.39410104555725e-07,0.00559854347704476,1.51200077498232,0.0561978646563843,2.37897034280529
"E472_754",2.64957539857194,0.018266218166932,0.0281155187223612,0.0353422878242191,0.0147129952314057,0.00303021698362371,0.00618874441119866,2.2828158105587,1.8481627378493,0.000224751149026193,0.0086528011169262
"E448_769",1.9626177934387,0.044969549898969,0.105038336284666,0.0264643309919529,0.00210238708559291,0.0135489617141513,0.00206541463279717,2.03075958306792,2.56509678429002,0.00248709400414053,0.0386170646295763
"E1052_105",1.47640423089816,0.0892715705576722,0.000506682679017763,0.026449985220697,0.0203931876932938,1.80693183219114,2.13472562591167,2.02069117167212,0.0167931005707689,0.0321742726097433,0.0411545202990409
"E503_30",1.45132968541006,0.00533907398137643,0.0212969381642778,0.0697145960785511,0.00160368629063689,0.850846082029857,0.922406937612403,0.691987108074254,0.306110650892074,0.0434954243405603,0.0156181165256889
"E438_130",0.0701497677030508,0.0697656801958561,0.81185876255827,1.0979813628363,1.26241245192598,1.75809575205241,1.36921408151147,0.0159744417844409,0.000782186937573863,0.743899274237029,0.0124805646539426
"E298_105",0.226199668167098,0.00498591353758364,0.486524807803358,0.1926940590287,0.302005617252457,1.38974232444597,1.67668853407693,0.317823509862678,0.0737594804701594,0.200446508818598,0.181801209175642
"E1755_15",0.451486065164535,0.00287129162264215,0.00852942789890362,0.0468400560081057,0.0766689391033461,0.205267964392592,0.695316917256839,0.246100962685611,0.953888352776593,0.00967334516172518,0.656958994086201
"E1435_764",0.00153090824024244,2.31216051124638,0.00150405441486385,0.0186187638036119,0.0111879135584297,0.00409584727571699,0.00697205349159252,0.000733652611881495,1.64110527508449,0.0108531274562768,2.09867532905046
"E238_682",0.00243600312346517,0.00748652004083334,1.95612152321819,0.0073939394339174,1.8782840811672,1.7411173644222,0.0389536345113673,0.00114437382023871,0.0306466749170922,2.16557196913792,0.0151218578679391
"E1157_317",0.0553833476950929,1.96771887058546,0.00473905875463255,0.0139421925276507,0.0134746840915439,0.00496882577694071,0.00194904784619948,0.0356517925280131,2.27016398507364,0.0654648868859566,2.09102411011209
"E1798_34",0.236534905932955,0.0013858735003848,0.00433210925601822,0.0144516482554955,0.0639140167988769,0.141687540560169,0.252758593659483,0.139721842362169,1.3655973900278,0.0251607233988241,1.14389078310245
"E1823_636",0.000556767222502777,2.30816512386656,0.00711308104522875,0.00284324451471219,2.76289252200629e-05,0.0280622082386777,0.0762733732185217,0.000266165656994469,1.74487446239537,0.00146105846538003,1.98631050672543
"E769_553",0.00528361148751547,2.24900006284603,0.0338645088311467,0.00498527121283493,0.00510370206964498,0.0836953413289668,0.00622258890325054,0.0610938767664928,2.11215180491522,0.00140910252708532,2.00251812115695
"E1972_687",2.01233088628389,0.0226260801430593,0.00205670433811066,0.00174084414583434,0.000329500617561183,0.0103169897512558,0.0158970170264361,2.52683763362362,2.62457546764015,0.0082693225038925,0.00863663618434348
"E136_3",1.05996212228155,0.017460055600676,0.00804726992296647,0.00721703086080853,0.0384787471621658,0.225700152942611,1.12400181807453,0.237559765555111,0.886646977633562,8.16631581211083e-05,0.143120079993596
"E1974_234",1.73076279732184,0.0162254607738258,0.051819936071272,0.0266295466634104,0.0422723724709404,0.0601261700459994,0.0151781546805363,2.21949128059284,2.35644798112267,0.0252019162444985,0.154132747752525
"E221_602",2.35252269928504,0.00216655331810697,0.00409182780903727,0.0226348273763087,0.0148043920383914,0.00713002669908674,0.0020521638940416,2.43819390148368,2.13520545601562,0.0259257894110706,0.00433088029734166
"E1874_630",2.74198238689915,0.021952303044704,0.0375224258327303,0.0327241072777401,0.000695851499843293,0.0153936552690872,0.0053775957094373,1.19129601980696,1.82798320827616,0.0116477141361202,0.00186448347485474
"E1464_3",0.970500628688043,0.0163929926371265,0.00315900928157016,0.0265903486956577,0.00754325824324173,0.216121061849082,0.660769615318237,0.171262584404332,0.923328440564722,0.00781034653895175,0.222845260824245
"E1068_669",2.28875774141615,0.0584353227623124,0.0299527981398241,0.0144949386694222,0.0017005911554122,0.00238298731753851,0.012831332431161,1.86893016011887,1.48691506599143,0.00467904699425014,0.00420885789614193
"E1623_250",0.00243506722243824,0.00399634387192652,1.24365500755503,0.794164133142424,1.28338043665572,1.87995234810427,0.870415120757189,0.0350123458104049,0.00889691463676118,2.08302933912371,0.00128915768714326
